ts,token,islem_ts,tur,cuzdan,usd,tx
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T05:10:22Z,sat,CJT2f73sp6kCGNbcLcSyFLxjnx3QVGELWadNUBDaqB5t,7417.95,3oEuYdrAXysLjgLm53kM8RJDr51EMQQhoJu7XHMLw8X61hBKJtSXNwVPmzbW5hH9ceE38yaszeKR26FVtqQXcSQS
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T05:04:36Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,2992.21,21KRntnVJtJaWzjuLrZ7tqpz75se9oNPCHYWuCJLj2XDJjQSX9T3fWyc7o41TZSck3omRcvusWfVyUofLwndvWFZ
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T05:00:48Z,al,HQ3Ee6ZrvNiNxr2ZHJiFQKo6s9p229aWsJGH8ijvjhTJ,3018.08,5KQAz7TyqDcNRVZYVCNgWNrwmtoiJayKhjHjjDD6ujWh46BHLF4cihWuNqPLAB7DkyvKTRfCHeHPafABiokpDmKQ
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:58:02Z,sat,CJT2f73sp6kCGNbcLcSyFLxjnx3QVGELWadNUBDaqB5t,2747.24,4NAMpNmy6QMsXZAHanCubDww5C94Bt4DYwrLwTtQfiWiVQW3QQ2uAx4nDoAuoCKDjZP767hPiYPU1v7rzyvsFrmv
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:57:15Z,al,RejWv9s4A6RCWKzf5a2VdQXUaR48xVZm8PX1K4fPRAu,3379.3,FqUWGYfb2PgVN56modWjgsmWeEfuMAcuSZM8NedgRWRkNbM36MhjaFg4CVJQfyayEqf3MhPisZYQNkGdf7wMiRL
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:56:16Z,al,Eq9dFGxU8BUAsFQ4itVzuWFTAd8ae9VDHXhWTHnBRrEy,2976.32,5LcyoKQqH7T2AGAVhrRHNPwd7LNze9gEkSjVmvbyyuTHtRvRAtAd6hTusYwL4bkBm55wzaqRmufwov28yd9WqRi9
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:55:58Z,sat,5ijWW53NLoCWfV3Ntr3qANuMK6qcUmub1PCfJmtrJrk7,3474.91,2SH414pTRd1BdUtGHP5wdbF4VLa4rcxFio2gnTjZUdQE3G9zmQZ4VhFBcqszJayztLTkgbwC5AiowY9kb5K1xFKW
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:55:53Z,sat,DWng3UvPoCpPFQiDvpJCVWffDgpCqQfhMtW99b28JxkJ,2842.43,61oTJHKUSS7m8jPcrWj2Dwm9837pwccgheJR6fJv8ZDCTrTDSBNE8VvcpFZvMoECtHQLfpn9MLQp4eCVoSxS8Y2p
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:55:50Z,al,Aw4mqCCzte1mEsutsd2XEp7uP7hPCdM4qqJykRTUi8HJ,9554.08,5ayXnyDAeHuDnjQyEGLZBSbDcmq735RGHaU7KzFwiqhWRR84rdUDUBa2kam528rM8gJvnS4YutrpA4q55fypacM2
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:55:23Z,al,Aw4mqCCzte1mEsutsd2XEp7uP7hPCdM4qqJykRTUi8HJ,2785.7,4KriMRYMQeRdDYhTLpXHzwNRzmn8Xsqo7UbmASKYuyZyXE3SA8Es8GNwZY9LeoH6H86uewCNZPBdqm3kNREsnGU8
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:54:48Z,al,HwJVbhDQxG1qpQzk6h4MQ5pbpVfnjfXCatUsu72kvKfK,4896.47,3tQZ4ubb7cr2239Q1KmK7X3yHTmAukBzpDu6VZ9KZKg4AhrCeP4kn2UTKNH4fy84vrkPGiT1h4D9AdJyLFZ179zE
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:54:20Z,al,HwJVbhDQxG1qpQzk6h4MQ5pbpVfnjfXCatUsu72kvKfK,4615.5,5JkAdXJq39jWCWDLvM9NWgLBntgKbmn9dr8Pu2fXunBTCLjoyaqyzmvhRCxHFcKUwGL8RLNZoGzrQpR6qoCXspiH
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:49:05Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,2981.83,WqqQqqzoWhsnJJT47pkEF2GF5wFWHmCqCuSGWZA8LEFkaSho55tKfBAsWWa5cEPBZZFECZadHCQw7hsFJEv2kKH
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:48:49Z,al,EnduFayzKtDPdMRj3BUvgUmhpAozYKmCGSHEnTbWGStm,3567.31,2e3fjLuv4Xtpe1Twotx8pPAjM9zJd7DWVLSedBBBnt2ETKAk3xKhSRD2gykYjTmDVyV6ss4fZUuHNew3ftAfcfeG
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:40:38Z,al,5yZy3Yhi1bhF7M3r89aeVJqXR6xarP5cE4ynJ546CJPe,4432.91,5NL6dSSED55UpKqwPfxTv6twd3biGgQ974JSbNuVPQTDpTeG9ssryhaGGeaqDdhvVysPqyz3FAexZ6TzCZp1k8Bm
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:39:47Z,al,QC9P3VEV5e4qei8XxXAeXCF5PwVa5y6z4EGx49n8zKD,2560.86,4eVP5Vhdnthhcen8rkcHifnEaGh1Da7HkLmSd4dVVwghF58CiZY5i8hDNpZRyKDmtF4q6mBixeJeEGJHNSH6X4XP
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T04:08:35Z,al,BqgBKAatTpGuBvEDdaqvyhPsYFSzc1HA4KAHxMHJ8CYs,4739.16,5psaFqJaASQDrGhqB6kijosd4rKMd3UL3c55wLA9rPVaHGHF9TGTJWducksG24KCdVyQA7yDpif5BgqBGDpqr1RG
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:43:04Z,al,2E5rJKXz1n3bxn1ZnJvd77WC2SaeVxgDsa8SC33GYvyK,2693.14,3azVtMkjviTmgYUV3y8u28s2m9KwT4AZTTWoSZJCuR5gVBaAQ4fG8DSRaf45wLuaWEKjTbmDP4LwTLRa68saUHJd
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:28:27Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,3039.29,5UDYCwoVGUj3e7pBu3Va9xoxoYgzLCLpx8YzCeCJp3hgN1BDaiweyggtezAUEtF1S1kkwyYZ2RBQPYKzTxyzggPh
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:20:39Z,sat,72jw8nDZVSJ2vTkFyC41T1qcaTL1weSGZbRhGRWUyapo,2754.21,MnB43A7u255Ez9Eubabh4yFk88HxhB5nvjV43owsSb7qa21nJw2zSZf1gwzwhVXciGJXXBNYs2MWim5omD9BYK6
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:20:13Z,sat,FXZB6wnXmr15tEhojMiLoPZnmEc6fe7m8qv2uhWKUYSy,2622.04,27qZPEYGzumUAJQ7ZSM1aH8QaD2ois9BaXnyWVSocQEscEWfxN7XrHa4VcgxSmPFwATnd8XAJDxWfGWKp1WwubYZ
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:18:08Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,9580.41,4Mn1GGTDB5AoKMxiSZEJ9PK5Esgnkgpj39FRkuSGBzRKHqJB6AwJ3sHFfmCDJrmHzvqfuP3WuKQdtiDM7aD5PyHV
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:13:55Z,al,AN9mi6xkZ8RAZhbsZVQY4kpCYL5TW6DaxL1xXsPafGc6,2662.77,54dJDrhVU6R2cX4hP9vVW74HoJ7FQL7atSVdiur2fWKuPFGbuQ9U71JZGyZZ68mMA3X5K6JPe5QX4pm1RrwhhZpf
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:13:45Z,al,4yMQPYwEVcJKScnqjvmdXJ5JXLxCQcxoMGLk4zPnQjEX,3678.33,seBumXQZBhLsMZW525vgXP4rWubHp9auskgyyvGTiexhtGqpu7P3mZD2NWQ6t81ptFgweHkXBMajmXuaC47an9v
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:12:30Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,7890.34,5s6EUqBMa8qqh9ey3eqLKukpkdTaNLcYqRBenxwd555PoysC2w8FzAvKWx2Z565hjmzDmpGGNvyrf6F9K3kRcY2a
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:07:59Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,10814.4,4kSHaSPuNj2e8EXoaiV41wypDaHZDWbpaEQM5rMNXhjp8bu4iTY6jQpLifdYbRagYL3WeCMQWy8z9Nk7ZF7Dubqy
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:07:47Z,sat,BvEBYZp2RJA3pQfxjPLgyUEt3JaRZfx66fRV4goNXpYc,4943.82,5NBbE27G2tekvDNrJf7rNdqXmEr7irDx4iKdcgfkY4aptuBsPse5AbERrggiqANiMJ2k7oTvAFXYY6xFyts59Y1q
1789111528,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,2026-09-11T03:02:36Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,4584.37,28BXWCboWFLmaxgxuRmgtdKGQZkH7SxVsWDU26E3k8YBHtrFRFB5onY8as8pczvXeRJsHfbNJFtBBanbmmsg6DDa
