ts,token,islem_ts,tur,cuzdan,usd,tx
1789430052,9WihWYsnyHatYaHjsTjZ3XHRdsMMy2szo6FkiXd9pump,2026-09-14T17:43:49Z,al,91Wu2yN6gzmhJfPxLXUqWUPJZXc5pRjU6MQPZwfMfDPC,40730.11,65XNjA4qftp37rFCnePMDLHRZztzndKG7v9UvtiA1KCXAGSYBx5Z6xQmyy8UpD2dMcg9FH1VW24sFXv1Semsaqff
1789430101,3xGTFC5cXyeaHRMS7rbNFHrbiVP7PwwkEEi8moovpump,2026-09-14T15:37:27Z,sat,2HvNfsGPbrA6K9yTbzrB4TzJ3YUcod8RwVZjpDeXURtS,3672.87,5YuisWE13bftTdFLRRan5pBwKkvvz2gBKdhunkGDNxc7Z3v6j4h3nMnVXCdDc65jwUJFMBz2Kip88h3WdepDfjDT
1789430101,3xGTFC5cXyeaHRMS7rbNFHrbiVP7PwwkEEi8moovpump,2026-09-14T15:32:23Z,sat,2HvNfsGPbrA6K9yTbzrB4TzJ3YUcod8RwVZjpDeXURtS,3542.23,47T6pSQLAKki8Ki2WMN8eNaGxEzEUe4C47hKN6HnvbKrkGp9NjQEQz1beqjeLPLLMxwdSWYyLJ8NXdDeFoCwEnDs
1789430101,3xGTFC5cXyeaHRMS7rbNFHrbiVP7PwwkEEi8moovpump,2026-09-14T15:24:49Z,sat,2HvNfsGPbrA6K9yTbzrB4TzJ3YUcod8RwVZjpDeXURtS,79658.77,5PQ6zAJptfLqEdcXJK9spm9nfcuaPZehXCjBi54pL9EnK87EoESN58wQfmq4ijUpvdFQnTCLBi1tfgFP4cjJBdbc
1789430101,3xGTFC5cXyeaHRMS7rbNFHrbiVP7PwwkEEi8moovpump,2026-09-14T14:48:03Z,al,2HvNfsGPbrA6K9yTbzrB4TzJ3YUcod8RwVZjpDeXURtS,70184.58,5nMeMT2bsTSYqUozmhng1y5cNLQBsr55MkXreUa7kEk2jbbBF8kv8rXVw5CDexkgmB3cGF662SrvEub2qo2gavg5
1789430113,4FztCyve7m9PC6eQdAezf6KtwFL7kdAStS7CyKDEpump,2026-09-14T14:17:17Z,al,Cqo6L2mMChwMJL8cMpQmP9UZwEEEvznyiC9ZjA5kcDnN,7825.06,3wQQhurWAKSWPWQT223uUCFYTza9pnS9SGSQUKBwMV4Xxt2Y4MaAk97zj239tHRYkgwsKnzdUev8F3VoYqGn7Xms
1789430150,5yN9ZbpkLfmEriMRa4YCnMA4vGKWWj1kDameveL1pump,2026-09-14T14:46:53Z,al,6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC,2514.15,JKFc5RX5eN5Sra2PuznmBHwjcp6s2efWMFuUD8gJCZUA9ANY4u7afQoZov7WQQB6ZaRWcN1DvM8Wqfn1RLyff2m
1789430162,7rf4vwtoG36mew8nNpLLAg6jmKU87cZwNahDV8Hzpump,2026-09-14T14:48:08Z,al,91Wu2yN6gzmhJfPxLXUqWUPJZXc5pRjU6MQPZwfMfDPC,40220.54,4iywxAGMcbjESze6URxJG2MLNmc97UPg2vyd1bHR54Wq6a4d6fqbacZwwa13TtGYJkZ5TnGsnSpvfKMWMHykwHH8
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:39Z,sat,7HBGLs2UNxTLrha6t1wvvmsjN59G7tQCZbYFvFB3dKCR,3488.18,5ngP8BY84dQsiWmH1HJ2opndx2v5Djn1B4eLrcmk5XgZeikbQtDdV7CUp9StoZdd9Bzbxf3vbQSsGmDrXbwAs7Gk
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:36Z,sat,7HBGLs2UNxTLrha6t1wvvmsjN59G7tQCZbYFvFB3dKCR,4063.03,5HfFBDBVnYB2c5Ccec8YC7eDidbWs4vAu3K3zyYhdHk2HVRhmquRyUCXGeVtg8JhgdVEHz9cHeUquduWPikmZ2vA
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:34Z,sat,7HBGLs2UNxTLrha6t1wvvmsjN59G7tQCZbYFvFB3dKCR,3910.28,v21GorsRWLzkNkSaUv4y6kSLY1jutfntrxNaWK9afagQaBgFvCppH4mBeNmdwwcKEYSL6BhJsbChCg7WT7ehfiJ
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:33Z,sat,53rAyZ5L4kPP8fianncWBgEzEZ65oPuFj5ZcsqpN3xSX,3907.35,32E8DwBZ7QgHs7R1rLRnEcr9GpaABNhNoXnwp37eUL1ccYFMSZiCAiy95ykzV3tYqPjuccamxHAYR1Xm77KmJG4H
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:25Z,sat,53rAyZ5L4kPP8fianncWBgEzEZ65oPuFj5ZcsqpN3xSX,4331.68,5fivvZsTkGNxzXQHjNe7z3rfoKGN5yNa1xvnDFTqmccJJ8GXVQNNJFWy2N18TkkBUu5tZWB4ahdjo8jcH5RrvniS
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:25Z,al,8Dk1ajHtAf7ocsK8iQ6KWQ383wZv3tS6ZRL1E5mPaHMr,2779.89,45DtR1ZuhKaC7c3MKDWYYfqV1QK1pfqMSAgLAXvNL1kwHuo6ZMoRQjeBBiSEsdq6enNCKzMZiy4a1MwD5NBa7tFt
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:22Z,sat,2LSki8WhvtXTKy4X34MKjTusmM3bqbw7xLpNc5HuDWZk,3759.0,3tddbKvRCD9HmhH1WWTj6hqJ2Bem8AXVVMH7dMxU62wPXqvbR3p1QrSsWdF82dsmmB5ZpxzpunY2wyVs9Z7H1BDf
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:14Z,sat,2LSki8WhvtXTKy4X34MKjTusmM3bqbw7xLpNc5HuDWZk,3105.72,5ndPao7YHWZ3xxa7Y5XsZpda8SfTK5vAR5LDTF7B8eeejvj3foeWWXYx7LnRbHgojpKSFkNAjw5BsnKqXB41GQTj
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:13Z,sat,6WYLqvJy87BD7ePwqrsKBvJGfaKv3kCeVXaGaKcm5pJ5,3092.21,4Lj82e5UTDb4JfB9kfHV1782JUjnhoZcjueYP5s5o6o94LoP3obZ8AXHYaQvcSLQ4CbqRaMyTVCThTXuLugNauFo
1789430175,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,2026-09-14T14:44:10Z,sat,6WYLqvJy87BD7ePwqrsKBvJGfaKv3kCeVXaGaKcm5pJ5,3192.88,66EANDt6oVuex1ecJbWntouN4eht9XuSBhv2FbZwKwxJxCPetwqY9e7F5756WR2wxdL1hbPdZWNRaejpgLS94kcw
1789430199,C1xyeVk4NDAcsVXr2r7Jqq3a71yUdnkUupzdPXHypump,2026-09-14T14:10:49Z,al,2r1jvnvhBMgNVTvw9hRa15krVDoFfJ3YGwyGYERLJVZk,7605.1,uEEqAyGNBg4WzJqtFQKFE4VpYd3hzfpBykYPMPvM1obyD8Pa8kzR9XsPxicCVkknb8vZ3cjf6C9UhfrmrMuXiGp
