ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789363364,2gv9aKzNap2oE9mgMSJVMNnPQAMKPaTr9aX43zQYpump,,,,,,,79.31,72m5amtVbEBzwmRivcgAKc8AUV6nm28kFdiytevsVmWa,no,no,unknown,50.49350649350649,100.0,80.0,0.0,20.0,31.25,False,,,,0
1789363388,4HkGEB7DA9tSsfFYDidvymG4H6nDR8icH4hqSDv3a55D,,,,,,,0.0,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,amiriasyna/status/2099364293703872627,,0
1789363413,5gFre49TXYVvgHScdfrsxWUNKV5ro7LymET6ZzXA19n6,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,,,,0
1789363437,8QuChehnZmBAV7iuML8qwjLASxEKHd2G46XfHCcbBGCe,,,,,,,0.0,D9Qvu66PjmwqVm9hMH54gBRAbdUf3AUGptWAJg4X7tfK,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,fieldcapitals,,1
1789363462,8R3o4QG63XTJxYnieJHjpLnXj5ikJ4DxuGqhNWKJpump,,,,,,,0.0,67rFyRsUdNPQA2Roj5CCUg3CC5v8KUzm8jQjiJ26oA7n,no,no,unknown,23.896103896103895,42.857,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789363486,8mM6rFtS8iobLu3nxAUzBftykmZoYu82gxJy6oYN4ERJ,,,,,,,0.0,4GBTPGdBUFqffE4AP359GdbzbSVeQFnw7CPhEMHp6LVx,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,,,1
1789363510,9F3CB3jZ3EFQdGDgpQWzGec2ZeWk9KLfVjw7F7hdSTNK,,,,,,,,,,,unknown,13.548051948051947,25.714,32.0,0.0,40.0,0.0,False,,ord1nary_fella/status/209936268855603659,,0
1789363535,AcnBcR3WxMoinjrVZnvKhaZeEYzxCSvTuBunnzxspump,,,,,,,0.0,4wwGjJeSsepdewUgiJAMieBn1ydobFdqZHwpo7uvq4JD,no,no,unknown,30.91948051948052,42.857,48.0,0.0,40.0,31.25,False,Pump Fun,amiriasyna/status/2099364293703872627,,0
1789363559,Ah447DvUxEK8gAeQqWGgWvd27KefMAFEAG9yddZPw2aC,,,,,,,,,,,unknown,16.415584415584416,11.429,80.0,0.0,60.0,0.0,False,,search,,1
1789363584,DQ73iVY5174BDaZSr7YB6iTeqhxUs7vNGNjUg26apump,,,,,,,0.17,28pQ4H7hv2AZbVSQBZ2TCgABdJHJjHenLd18w7Xpj34A,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789363608,G3HsrpBCqMSyU5Zw7YCG4cHdvKVAayXzpT91kZXrc31j,,,,,,,0.0,DfmRHPX3568GmSgnBTAEyDpJKVDCxHU6SaprYQJbdPLS,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789363632,G7xWjvfEN1wj5obXzGxMgtXZZDuvMRsg6oTswEgcDkUd,,,,,,,7.51,5re3sJyKcJso7tb1QkaAinuEahckqEDiJSn4y4Fns1ER,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,fieldcapitals,,1
1789363657,HYdW49VGp3xLdzQhL4C5vna4x7etEx6tJvXksdiG2Yhs,,,,,,,0.0,ggxZch8A4j2ZG51oxV8kqgTin2c9TKkWfK5ZQcU2RjG,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789363681,R1LPJwRqxHm6BpAh2UQeskyktkSNZ4b25fEcRerSTNK,201,45.4245,18.3826,22.3894,13.8035,2026-09-13T03:52:55Z,,,,,unknown,45.24675324675325,25.714,32.0,0.0,60.0,65.0,False,,DarwinXbt/status/2098603415798501520,,1
1789363706,fHw9jWA2Wu8aV5SRsReoUijd2N8V57jGkeTfc5MbVrz,,,,,,,0.0,57NieFxDGwTXSVsdUbir64Ntb41pfhR7TMhsLHeLQuFc,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789364921,5WZ7Qxg54wymdr2VTMrZJs9FgbWdXrCthoNKRTKLytP5,,,,,,,0.0,4GBTPGdBUFqffE4AP359GdbzbSVeQFnw7CPhEMHp6LVx,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789364946,5xyYF8aaSYKLLchXCxsDQG4vz6fHKedYoQVeJAqAAk2q,,,,,,,0.0,5b9RoqWJno4D12r3BS3SJQH6JiMVTfb9EiYYAzChBbf,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789364970,CjvGc9hq7TFMnDvwufgEHU5TrfexKbXchcoqaatQuweY,,,,,,,0.0,3icmGjMfwgss6Xmpqp3Zxw4BgADM98hZUSwnKPLBSRRw,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,ord1nary_fella/status/209936268855603659,,0
1789364995,EyXCSXEagwLUhnDPJUSBLmfajKonF6tzbe4SNZTvpump,,,,,,,0.0,D7Pwdry2ednFTKqpJxwBMReM2PKnXMJuVL9rRrZvu7aQ,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun|Urban Dictionary,cateseason,,1
1789365019,GWT4g1RLJm1C9rLs1HPMpFaG96A57A6SksvApKJZdwuG,,,,,,,0.0,5j7QeVcPHHz7bxXYptxGpx1C9Zm1TfgGqi1ZFE9jKFFw,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,Redgar949387/status/2099372048904487340,,0
1789365044,HEFhhy7qzmfv2rtUfG8VLL4ioXfqePApzzzspzzDpump,,,,,,,57.59,7JeM8tAby53suCdYoA3DbGU86BEw4xuuaUtjGf5zqbNJ,no,no,unknown,28.093506493506492,40.0,32.0,0.0,40.0,31.25,False,Pump Fun,,,1
1789365068,wGsttVwt1NxEzcQyA4RhZ95JdKLd5XXdM6Txg2mpump,,,,,,,79.31,35QPYaCJcfLoyY6jubmw23LLyydrGHWgM9mRn6vuUiuz,no,no,unknown,38.73246753246754,62.857,64.0,0.0,40.0,31.25,False,,AnthropicAI,,0
1789367420,4JiyyzzVFpkXgmTnggFdjuibMZ42ovozoneZU4xVpump,,,,,,,0.0,3PXpGzJ6jKy44sJhRndMAHiia5ZYAgHQD9MeFtyxLsWM,no,no,unknown,27.05454545454546,40.0,32.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789367444,6zcxCyT1KPsnuXQWYdCyLs1ARrhzKpnwDPasKNGkqqQC,,,,,,,,,,,unknown,17.537662337662336,25.714,64.0,0.0,40.0,0.0,False,Religion,whathehell125/status/2099333356357837190,,0
1789367469,7dkbQ8C1i1yf2PqQQNoUDYsu2JZvywSe14EBjbu5skTk,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1789367493,8iMXw24J8zXbunpr263wy8jH3WhkHU7giFbWYKVKkyxc,,,,,,,0.0,5b9RoqWJno4D12r3BS3SJQH6JiMVTfb9EiYYAzChBbf,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789367517,FTFo5ieXh2gztAGDcok77d65m3XPz4miYSEhg9TxRbbo,,,,,,,0.0,3sJuncNv6vYpkapuGVqLWWtz2vfm7ifxQqtYYRfCkTiC,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,Zeeko__Dev/status/2099383510851064088,,1
1789367542,xtzRLb1xt2j85Wh4UnAusbGinjw2STneAWrbunUpump,,,,,,,79.31,7ZoeX4d6bWSSNvqtqCV2cSXoPLQgiFJyjmay3FrkFNxL,no,no,unknown,50.49350649350649,100.0,80.0,0.0,20.0,31.25,False,,,,0
1789368885,3hzmCYco7RFMyQpP6e14HETiBX6XSr1bxPrJcZrh8M2b,,,,,,,0.0,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,GPRO_PF/status/2099380598955442346,,0
1789368909,4c3PtL5CTcYhSg1rHUVaaH1Y9S7h3Ej3t3kDwS8DUy6H,,,,,,,0.0,5b9RoqWJno4D12r3BS3SJQH6JiMVTfb9EiYYAzChBbf,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,Milsaftermils/status/2099387476813156707,,0
1789368934,7osfGM64SxUqQxybLYqmkfyeToBzdgYfKuX434VKrpYJ,,,,,,,0.0,oqCH7fznwDYa3ttmDofMsCfamFXC2Yb8xiSx1mSUHCR,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789368958,9Yesb4SPk7zu39yUUXJcxZPjSJSmXXVNKrGdKdHGbC7v,,,,,,,0.0,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,26.92987012987013,42.857,16.0,0.0,40.0,31.25,False,,GPRO_PF/status/2099380598955442346,,0
1789368982,CQXTExSN5WhXUuKFfsgEkyBHV1SXvsUbALA25X4GCrDP,,,,,,,0.3,JDQKDrc1TQgBRvdFh56tkta5sYcDj1SoP52Eiu64rSrT,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,,ShabbatMonster/status/209937693615785174,,0
1789369007,Cp9PPDszmXzpfLNxidbgyiF7BNSSqEB2v5tssmGPTyja,,,,,,,,,,,unknown,16.415584415584416,11.429,80.0,0.0,60.0,0.0,False,In A Something,dihveleployer/status/2099387113728790877,,1
1789369031,EeQ19nYos6G2yKzo4Ap97gnzZuk5vyQcubWeF2AHw44J,,,,,,,0.0,7QQh1UvhM8VAvxGqEUyzV789k5LRgeVdcr2JwrgUeFbP,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,prottlegang11/status/2099386200209363200,,1
1789369056,EqBzHFNBkXNucC8tvSLGNMpvTvGNUmBFLeq5zJD8JcTy,,,,,,,0.0,DNMdUdgva4fBMnRLhZNRaDhooRHCA3oL5hXkd83apwmA,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,antiumswarm,,1
1789370655,27dN428NrxuDknSb7hRMhi5twVkdjCPbEbUXq9bVpump,,,,,,,0.0,AvPdfBBCYtWeJeQSwbrneBeS38uCwLxTWFYt7E5ohm4q,no,no,unknown,33.87012987012987,77.143,0.0,0.0,20.0,31.25,False,,,,0
1789370679,2KDZjng6e6qjFwehwYU3KBbrxPeUh6zJrjupSJVS7mQG,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789370704,6swYT9ab3S5YH1BJ6J7Ldr88ntiUAK3pZn3iAEDVpump,,,,,,,0.0,BnaFqkSBjU4EvW5Mt3SZjgwDbQx6FYLVPcYqRSE5w8yi,,,unknown,6.233766233766234,14.286,0.0,0.0,40.0,0.0,False,Pump Fun,Duckythedev1/status/2099390165022036240,,0
1789370729,763v79gksDTdA6GGux7w26h1wKZUYArWaQ6hW88opGD4,,,,,,,0.0,DH8NdwCJuTVx3s6McdrPBsyfRRQbgKpyQieZz3ghQYPJ,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789370753,7XCX3ERjQd7EKMpmTwbWxwFnzcq5i612YZoDabLAtr6,,,,,,,18.99,7c9cHdcNcWp3hpJd8J9aXAmnApi122GLnoXRMUDLjAKx,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,,cz_binance/status/2031574432356118722,,1
1789370778,8irnNcd5b8UDcoijasSk5M148aJSuQpuqNUPd48K8kN9,,,,,,,0.0,FeboyXo5myB9oV6kGqmRSoanbxw4mjHa7eexBMyrxM89,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,NvdaHeist,NvdaHeist,1
1789370803,CY1iVEGj2kAjHkj8AQZpsdVTPEdTMkXgs7Vsaswgpump,,,,,,,79.32,8MoQgaAUdYkiEoMGoMvwyQcEAGtBfzNzybLFGaRf3QP5,no,no,unknown,41.84935064935065,77.143,64.0,0.0,20.0,31.25,False,,,,0
1789370827,D1cYXoNiFSuPaqhMTZVv4LR1i3xGcjx575sNM4NF2xdC,,,,,,,2.29,Fj3i34Rhrvb3CprQVZa6tfJjcQJYSwNs2rrDPqcGb5b1,no,no,unknown,32.91428571428572,42.857,64.0,0.0,40.0,31.25,False,,,,1
1789370852,DU6qPUqfQ8A9mWb92H5KrUqxU2xZt1FcuQpefaC3pump,,,,,,,0.11,CYSXyaj1JzPujUb8uD3MZzcQbBL7jYx6PKja95rpFQd1,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,EkoBagusYanuar1,,1
1789370876,DxtVLpwZ65f3Nkeb37N1PPohWq6h6XQ2q1Gjs25kfUt8,,,,,,,2.29,Cwqv8G2FeKWUKtY7Dh1cssSERgZqQhNawC5YHf5gz5co,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,,cz_binance/status/2031574432356118722,,1
1789370901,GADj8JQ8iQLQD5S6ScvncJWmGs7PkwHnXsBrEUns6ue5,,,,,,,,,,,unknown,10.34805194805195,11.429,48.0,0.0,20.0,0.0,False,,,,0
1789372237,2QXzTCXsyhZ7nMngZxjEqJjYT1naiiAZyffvLBkmMLDD,,,,,,,,,,,unknown,16.415584415584416,11.429,80.0,0.0,60.0,0.0,False,,launchonsf,stonkfunxyz,0
1789372262,2UetCNj9WTRFw49Ym5KUwMVWKP6CDZf9Gahb7bNBew3U,,,,,,,6.91,EPvx1NkbrGVQmHKtyJWWBe44o1zzrunJcaxFEovt4D9i,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789372286,2bZyVVyMLwiakiMuyzMBEHpeMwAjVS8a84MDevVmdVyZ,,,,,,,0.0,CKeSiinGjmJn49t7xizVSUgYDW1dWZxjoEhMEECdQskf,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,CHIPxAMD,CHIPxAMD,1
1789372310,4mV3R2HuFmVf8pZ8tjdvMhvcuVhKa3icF3ry5HsabZPs,,,,,,,8.57,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789372338,8ttMDmvJvok5kvDGMyHjX63oDAu3PpNCSPf5D8M8pump,,,,,,,0.02,9kZmxqxbm5HXiDSAxf6btVr7BDLTwVjLc4ERSSomPb5H,no,no,unknown,31.958441558441557,42.857,48.0,0.0,60.0,31.25,False,Pump Fun,tysonmemesol,,1
1789372370,By3xudV8PGE83T3cxu3jLCHR1qhxFTMy7n6HUDwjoWM7,,,,,,,0.0,DH8NdwCJuTVx3s6McdrPBsyfRRQbgKpyQieZz3ghQYPJ,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789372394,CYLo8BWDF2SESEPpUCchPc8gLKoAW1QbzW5kyjRCFhCr,,,,,,,0.0,31h385GbjvSKLasz3YDSeVQqAcYTm2s4Qb1bzi3KkB2y,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,palisadelabsxyz,,1
1789372427,Cg14nkYfgyCFrNz4iuvG4ujkweS47oLM8K43Bqrd3jBe,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789372459,ComSEqoWMPWUoyrDQ5giCp8hX6HPNZr8JpA83N7HdUZB,,,,,,,7.21,HwZuyV55xjkTDGxDHqZxZsKi5Gt3zNY1fTfruqb42iw7,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,palisadelabsxyz,,1
1789372496,Gex4iBUiKg2sEu1QgvxyrndQ5ihtzfFsLrN7itBpump,,,,,,,79.33,6aTo192Xjg1nvZrAtpRTeGdiRUDwMHMKXJGCsvh3mEXr,no,no,unknown,35.86493506493507,77.143,16.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789372550,H4SBX8caKv2Rq5UJWoFntYTY2kBdScPUtAiJBnM1LWtT,,,,,,,0.0,CZNiLG5bW6ts8EJa8vvVpdvenegaHdf9jWrbsCdHnP6x,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,CHIPxAMD,CHIPxAMD,1
1789374276,6Mmpe862mSEcDgWMwh3Y4pE1afBFsJtD8LFVDkixHCVJ,228,38.4587,12.8253,16.1999,32.5161,2026-09-13T01:44:23Z,,,,,unknown,51.42857142857144,25.714,80.0,0.0,40.0,65.0,False,,theunipcs/status/2098949401364300287,,0
1789374301,8SjTwVcBTRPKXw3cM4bxhjsGUXsRNDatytMxQ9hVWc3q,,,,,,,0.0,EcvRX7xPrFmidRYK3rqhYnuMNWrv7bbjpqVyNFMGe3SB,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,CHIPxAMD,CHIPxAMD,1
1789374325,Ugu8xGdj7cps1wp9jfDinYCu9RmLMiNJz5ZmUbjpump,,,,,,,0.0,3PBUMExqvVdtcfvttiGsUp68VyNczxBTmTY1dFuCAYZG,no,no,unknown,33.03896103896105,74.286,0.0,0.0,20.0,31.25,False,,,,0
1789374350,Z2ZA3cMD36rxJUXuHkr6Rf5w5GceCvC2dgpZUPJpump,,,,,,,0.0,GQVSL2fu3L4Zz6MK9WsCQ9agJ77jxHLoGaZ6qU8Dm6ku,no,no,unknown,30.753246753246756,62.857,0.0,0.0,40.0,31.25,False,,,,1
1789375831,6CNwPe8o3kDyJqQi5pBuPyyo4X7JrP7DDXeb71QUGWr9,,,,,,,0.0,GubVAsoj5NfDTAnrM4DhHKgbMwmJRJkY3ufn171ezJj2,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,ZzzzzSol/status/2099413930716074407,,1
1789375855,7gnjWBcZtzt4UdQtjxNsZYRHCNAsbDJdMf9pCCmZoiLs,,,,,,,7.12,8oqq2zggdzi6CdzBSztMd31DZ5PucvHAYTWXPKuZbkv8,no,no,unknown,28.924675324675324,42.857,32.0,0.0,40.0,31.25,False,,SueHeppers/status/2099418439152456190,,0
1789375880,HDQn5LtFm8zMEpMrzKDViPEc6h5gzsbz5RxnYPTnTnkx,,,,,,,,,,,unknown,11.096103896103896,0.0,64.0,0.0,60.0,0.0,False,,CrankDeGod/status/2099403229746630809,,1
1789375905,HHizcJv5mnQTuXhC1HYtGJZ7hMSJERM8w2byPfPUiRFE,,,,,,,0.0,5b9RoqWJno4D12r3BS3SJQH6JiMVTfb9EiYYAzChBbf,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789377880,2MemCNPYBTA2bRo9uFpk69H65w2Xmxf9zJSpzSuvpump,,,,,,,0.0,DjB83YpduoDLoB6e51h88iDVoHW2QDyvngKxyk585NmJ,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,cateussol_x,,1
1789377904,4fG8qdWHN6CuH9Har1RNxGFb9Qu7ZQtYzb8k61hFShux,,,,,,,0.0,9R257F43cL7UhRvVFgNmVbh3jHTbvETKHD5kn4xhyAT7,no,no,unknown,31.127272727272732,40.0,48.0,0.0,60.0,31.25,False,,Kentra_Protocol,,1
1789377929,6rGCszZV94WWJb947KrCgnnKjqs2qvYPf5UJo6GNpump,,,,,,,0.0,Mugm5HkYSJyGQVj52xhn3nMTpxKYPtJTDsw98DKZN9p,no,no,unknown,35.948051948051955,42.857,80.0,0.0,60.0,31.25,False,Pump Fun,naziducksol,,1
1789377954,9cTEgene6454LcDwDhevQQCYzUzJi9DFjcrnvPuNjSXL,,,,,,,0.0,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,Bootstrapdev1/status/2099414749041905704,,0
1789377978,9rbAB5BTo12TkKt5ed5SzUXjgBckkFmtcKdPDbMtpump,,,,,,,0.0,DzF5SNnkCnq2a4Eh5R4FWtMio77Pd1acBSU4RHDpGVpU,no,no,unknown,40.31168831168831,54.286,80.0,0.0,80.0,31.25,False,Pump Fun|Animal,ThiefCatPump,ThiefCatPump,1
1789378003,9t168xc6mhhegiR9US1JuHaD2Jy3pR644hkyyB8Lxea9,,,,,,,0.0,EcvRX7xPrFmidRYK3rqhYnuMNWrv7bbjpqVyNFMGe3SB,no,no,unknown,32.9974025974026,42.857,48.0,0.0,80.0,31.25,False,,CHIPxAMD,CHIPxAMD,1
1789378027,AAJodE6Wbc4FGY1hRoepynLGyp5gFC5NpMs4QgwCpump,,,,,,,0.0,6i2oZNMMMkEiBzRc8DoaH5t59X3Su2b4JxhDsN5cWJXg,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,thepokecoinsol,,1
1789378052,AXiCg9rnpxKknYHtp9oFarpjouMCYgX7oHRwsnwh1gPB,,,,,,,,,,,unknown,13.381818181818181,11.429,64.0,0.0,40.0,0.0,False,,wallstreetdev67/status/20994234884359663,,0
1789378076,DZ3aNz17BH5aC83JVUgf8e9b9uEv2k3j1zt4tEW93GmN,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789378101,HuZ5gATLqsRhPivwEe77mh7aLuZLunftNCdxWaFtZxEC,,,,,,,,,,,unknown,13.090909090909092,34.286,0.0,0.0,60.0,0.0,False,Pump Fun,OTCDesks,,1
1789379415,5HP49kNMan9FhbCCaA2AVSYYsRA5scZhgpVXYAKkpump,,,,,,,79.41,6FYe4fTQsmgWnix6Y4oCMYMYRS8SzDKho842b6CLuGdv,no,no,unknown,41.932467532467534,77.143,48.0,0.0,60.0,31.25,False,,amazon,,1
1789379439,8RsAWms2PJSSdvXYWujW68gMGjV3B78ckxr7m6qoE8s3,,,,,,,,,,,unknown,14.42077922077922,11.429,64.0,0.0,60.0,0.0,False,,condomSPY/status/2099428309884883376,,1
1789379464,AMtPoNUPVBZr239Y4XXVWznQTV9acwxvpv8EstoCrQJP,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789379489,BgdkcinVQuXFhJLtE6K3AAy5CzaRSVhRUA8Hgi5bf5z8,,,,,,,0.0,Fdr3BZjPwfxf8iSwad6xnTbAY22tJfxzwkAVoFp4aNKG,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789379513,EKwbhEgya7sVWDh4aYRbgU68VdsDbHqoAWuFMpGS9NV,,,,,,,,,,,unknown,2.077922077922078,0.0,0.0,0.0,40.0,0.0,False,,,,1
1789379538,GA8BnK3FE6755J2j1GyUUXksaC6VZoJP4dQKtXVKpump,,,,,,,0.0,62gBNVVTT9PPJ9ZYMkJPyiJYY2t5Lr9k6iZ9Lu4mHpBz,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun,Zhencantdev/status/2099427673122758890,,0
1789379562,GHH7hi9yhiUwtTZWmfMwqKuQtXnUxpSQLn8PHQRn3k5p,,,,,,,2.29,5tA2PQ1Lh7Q5AaMjxTgqiy628xddPcq8PsgdWif4fed4,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,,unI_laicifitrA,,0
1789379587,GWBfvbBUZWX5zBEgknTNBmuiZWa9YiasrPN2eqL7pump,,,,,,,0.13,32wbBePGSNXfWcTyLXNVyDioHJf2c8bc2pGGJ1Bjpgv3,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789379611,c5JwaLLUny6Rtfx2fC7FeRS9g73Mc1VuKQ7jHDtcT7s,,,,,,,7.12,Gso9n4ZkRWLm4cszQfyKrwMUVZtRtcd7PW6vSUAReixc,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,Zhencantdev/status/2099427673122758890,,0
1789381386,3qnQ5Vw3HUtWX7zTWA26iAqESsPCf36TWtPDywjL1U1C,,,,,,,,,,,unknown,16.4987012987013,25.714,64.0,0.0,20.0,0.0,False,,,,0
1789381411,6AGUHYXNHqkWe6iYuWD8jBbrS8pXVRbXQCQFdb8Ppump,,,,,,,0.0,5UZLCxakPRbugxSh1KaCzzZwVCtATbxQMzeJCWhY3g6M,no,no,unknown,28.467532467532468,51.429,0.0,0.0,60.0,31.25,False,,ScuderiaFerrari,,1
1789381435,6xzLETAi4jb8ggbChViUX5zEhywLLDDe9AZ5kC99xYw9,,,,,,,0.0,JAT3EutzTVhfZBxGRxLa79R2wZ8kPEwu3w2HnkjhueJR,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,elonmusk/status/2099441706244456672,,1
1789381459,72yxYmhLgDGwdyi2b9GjDynBB6VuG3kDxNKqDbzXh5bi,,,,,,,,,,,unknown,16.4987012987013,25.714,64.0,0.0,20.0,0.0,False,,,,0
1789381484,AAERF1fZ8aDxdx1hDBQNmBTFchuyQ1bY5kXfKNZxLpno,,,,,,,,,,,unknown,5.4025974025974035,11.429,0.0,0.0,40.0,0.0,False,,i/communities/2027097153533792423,,0
1789381508,C8e7f3xyeQrE4nzbGeCvBUtx1obtRvYiwcRNxiLgUHUX,,,,,,,0.0,5b9RoqWJno4D12r3BS3SJQH6JiMVTfb9EiYYAzChBbf,no,no,unknown,23.896103896103895,42.857,0.0,0.0,20.0,31.25,False,,,,0
1789381533,CGzWpSb2Z9sME1ifdgToV5Gr834kd9r5zxyXF8KQSLnT,,,,,,,,,,,unknown,5.4025974025974035,11.429,0.0,0.0,40.0,0.0,False,,,,1
1789381557,FUVH89NRkTrhn1EdTQnA4te4QYACbGgVPQDPfWLsYVv,,,,,,,2.29,14nhEKGumJERpWbqzYS2ynjXEofxRLvqKjYc8gepuosu,no,no,unknown,29.298701298701303,54.286,0.0,0.0,60.0,31.25,False,,ArchiveExplorer,,1
1789381582,Fs1R6xjmbEA6wxSswpF7o9Z5V26aB73pYXDatWFRzG8x,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1789383005,6Rknz2JXbHVn8ycirPgVYFNjXuDWvZVFxpfDb9dJS4qE,,,,,,,7.44,ARGzna5wZo5EkuiKKbZ4wgGv7jysJdQEvu4ukQzwXBpe,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,yuhgoslavia,kryptback,1
1789383029,BmmDC7UdxrgS6djkhTJrsPqkGJLBwsrcSWVJiWm4FAyD,,,,,,,98.68,BRvumcK7ewnnZBCDmPRME4p9e4nD6KBeYyxHy8LZUHaH,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,i/communities/1688065894994329823,,0
1789385012,3T6Pdn12G9NGX7NkFiyK44QnghTdzrCRmTWeyDZi93xb,,,,,,,0.0,BAm9b1qkmjJxezYFTP7Q1NZkTM12H3cDwGQYMTGv2ZTf,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1789385037,3qX9PCPvcsUGasdjekbvHLry7tMU8Wxus3TJq7RBpump,,,,,,,0.0,2RitMs73rQgwSr7ZZTCp2jmRruw6GNuuFucHMiGfaMbG,no,no,unknown,35.948051948051955,77.143,0.0,0.0,60.0,31.25,False,,Lalosalamx/status/2096373326314623229,,1
