ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1790396600,41g3m5wZ6S954QG2EKtHZ4qpv3CfDHV5LHSVfbdCgnAM,112,85.1613,5.9326,5.8471,3.059,2026-09-26T04:14:19Z,0.0,8ZN71XTdVo8yRovnGLmNgW3Tgniw6A4J3JGLvPD686FP,no,no,unknown,34.78441558441559,28.571,64.0,0.0,60.0,46.25,False,Pump Fun,pronounced_kyle/status/21036986274495242,,1
1790396625,4LBPTZUaJdBNHEEBbzFeMXaaZzD5cggtsorwYaPtzbiZ,684,33.3027,13.0212,11.7474,41.9287,2026-09-26T04:06:15Z,0.0,GdRozVjqJGnaSspjj6cqLQmXdL1ZrkHPDPY6oYWZ3xz5,no,no,unknown,44.25974025974027,54.286,80.0,0.0,60.0,46.25,False,Pump Fun,AdrianDittmann/status/173186111937384077,,1
1790396649,56UCBMNousmZwF9GAoGoztrs2LsavxoxBhbbPdJQpump,2427,18.223,0.399,0.798,80.58,2026-09-26T04:15:58Z,79.72,2dxcx9rJVxsMC11BWQQdtCxGX7yBCGB3NLJ3XKoF7TCT,no,no,unknown,42.763636363636365,54.286,48.0,0.0,60.0,53.75,False,Pump Fun,RichardStrocher/status/21036623810503234,,1
1790396674,5pWERprPbEXM6xGvtk828HYpEDDP5bWmtRSU114pump,404,100.2541,0.01,0.002,-0.2661,2026-09-26T04:15:59Z,79.63,6a1hon6ge5ZXgacHr48n338b6DMkhFx1XHPu4awQgpYn,no,no,unknown,41.51688311688312,65.714,48.0,0.0,60.0,40.0,False,,OpenAI,,1
1790396698,BVuW97qT37sGamume1WdswKcLrYr7AQWo5SbDaHaKCL7,,,,,,,,,,,unknown,2.077922077922078,0.0,0.0,0.0,40.0,0.0,False,,ord1nary_fella/status/210370034098181773,,0
1790396722,BjN5fCYKwYL5kiiNEV1Q4QZwfEP8Nu8zGrC1tFQ3pump,2335,17.1591,0.463,0.926,81.4519,2026-09-26T04:19:28Z,79.73,5999VrshAZYGVZuGan1oLaYKC3v6kPdqFkNUo9N1QUWu,no,no,unknown,49.41298701298702,77.143,48.0,0.0,60.0,53.75,False,,GTAlphaintel,,1
1790396747,DMZtsWeDaPRGU4ziXxcEMuPbXh1BmDm5iR9LirT8ZoHG,1158,28.6618,10.3547,12.1537,48.8298,2026-09-26T04:19:49Z,0.0,bwamJzztZsepfkteWRChggmXuiiCQvpLqPietdNfSXa,no,no,unknown,44.675324675324674,54.286,80.0,0.0,60.0,47.5,False,,beeple/status/2103695634804945012,,1
1790396771,GG91WEVMPkEbLw7Fh7vY4Ab8i8gQhHyERBXQiHu7oWvG,,,,,,,7.42,9wRhB1tA4WA3W1vYT4Gnm7dUhZTTQtArqN3miaPQEgK3,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,beeple,,1
1790396795,GmPuERh5xhjdH3zGKz1nJdZ7WsqXYMpdxTju9hdDpump,359,17.9651,5.2886,9.8213,66.925,2026-09-26T04:24:58Z,31.49,Fs8qLcoApvChjXdLZGt4YyRWhtcKDjWYKqnaKXUAU8wp,no,no,unknown,39.14805194805196,54.286,64.0,0.0,40.0,40.0,False,Pump Fun|Animal,,,1
1790396820,GyRNoQz54LJoc7EJDC9GRx8ea8d7MoNapEiX5UjSWrv2,,,,,,,2.64,CKgzuGPbrJVeY9CSsAMvzgvhv1iknwh72J8J8qYmEHKx,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790396844,kBGDBnUrxjqNcEsvX2Zk1gtGpNix6sasfQ5auP8pump,,,,,,,1.74,93HprsZkSLbk6K4wH64NYh9k4mRrCBBBfo9girSLni1M,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,Pump Fun,kitsu_inup,kitsu_inu,1
