ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1790051111,DrK9ci66pPJxi9ig327XcVRs8cDzs7frXXoHWwwKvsN5,1070,28.8108,8.3057,11.0141,51.8694,2026-09-22T04:16:22Z,0.0,timeworn2X1EwMLSzeVhdVTbVSzSCKuibKd2kQ2Lsyn,no,no,unknown,43.71948051948052,54.286,64.0,0.0,40.0,53.75,False,Pump Fun,MarioPrezldente/status/21022457198726187,,0
1790051136,F2HJHrQWLfWRUMVSWn2i1ztjYqg2MTQc52vNKuAApump,2369,19.458,0.464,0.928,79.15,2026-09-22T04:15:03Z,79.68,73SbQY7WC1QoeZzZczbLy4TT7uzK42eXeiEFrhRqbu6t,no,no,unknown,48.08311688311689,65.714,64.0,0.0,60.0,53.75,False,Animal,cataavestonk,,1
1790051160,G1es5Mq57aoY1tdMUmWRxNd8CoLH5WDadot4UoqkNYaD,1,100.0509,,,-0.0509,2026-09-22T04:23:34Z,,,,,unknown,9.35064935064935,0.0,0.0,0.0,20.0,25.0,False,,,,0
1790051185,GSMkxMPUkaA4ALRdWXmf4NofRuU6fEqBJ7HQj65cifQ9,197,95.3502,1.3074,1.7746,1.5678,2026-09-22T04:22:54Z,2.14,BDsxUaUnheDuBXN1UEohJ9k1UKhhujWozozLdQQ6rHu7,no,no,unknown,37.02857142857143,42.857,32.0,0.0,60.0,52.5,False,,commando100x/status/2102183036993376584,,1
1790051209,HggsgwEnt1WfBBJ4YT6fb3Ara5RGMWv5kF6WqxN77eyZ,,,,,,,0.0,9cW4s8KFNH88kjUTtYvsnWvUuUbpL8J9ykTmYoQxL4vG,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1790052491,3ULoD6ffRdG3B5Dndm1cQh7VNATqoitqQ1EVoAwWQZWk,443,39.1236,14.8991,16.0513,29.926,2026-09-22T04:38:34Z,0.0,6beh5SZTPKfar7R6ZJQKHwu96fCeksyiaXp1azgvKyaQ,,,unknown,32.91428571428572,25.714,64.0,0.0,40.0,46.25,False,Pump Fun|Dog|Animal,Leonhard7Euler/status/210223726100160961,,0
1790052516,3n2nHEJXoDtr8rB6PSaDjxYJJyH6eQCZJqR4EsbFxo15,,,,,,,0.0,CiqG58qsxcpipRaVNsjTRsWYL4SxaVCpjEAJL6ZbS8Xa,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,ddddddd8a/status/2102256236284793124,,0
1790052540,4f8di1oKa98VSEN8n4xkPwCLMsc5E7f68AuGj7k4pump,61,83.3158,11.0493,5.0265,0.6084,2026-09-22T04:36:01Z,0.0,GLawhcyy3gsD2xfR2XJPj82nvaBppuaSU5aik9EmDAVk,no,no,unknown,31.33506493506494,42.857,48.0,0.0,40.0,32.5,False,,,,1
1790052564,A3ppMCw9yrN4a5M52AEaauandhCvmDUTFByUicbh9wWo,,,,,,,0.0,5fMjBCy9Nhm1JkSarcVL4orAKFSEUsUwDayvPpUu4o8k,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,search,,0
1790052589,CdhZy8wrRxNxoV8HtoByXKN7mvS46avtuZ1b39tKfx7,232,38.0961,12.9891,19.3105,29.6043,2026-09-22T04:48:58Z,0.0,JBLBFW2HMpC1cLZxhwP2Z3HvZKMxPQLBD7wGGjJoUxZd,no,no,unknown,41.433766233766235,65.714,64.0,0.0,20.0,40.0,False,,,,0
1790052613,E6MCyEnju61ZSQy1CBRu31hXFQRtKiUMnG4A1N7yRoLu,79,64.9479,17.8612,15.0826,2.1083,2026-09-22T04:24:19Z,,,,,unknown,27.387012987012987,25.714,48.0,0.0,60.0,32.5,False,,launchonaether,,1
1790052638,U3UiiKkiVp3BiZcaLxu6G1ZNV4Ube5zgTpfXQWytfG6,,,,,,,0.0,CiqG58qsxcpipRaVNsjTRsWYL4SxaVCpjEAJL6ZbS8Xa,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,ddddddd8a/status/2102256236284793124,,0
1790054489,4NeoQtXvpc9DcswCEsynppvxa6iqNoZCvUDeCUvfdkg4,,,,,,,0.0,5B1gG7DDdTmZyxMLA8FAgArzDUDECtkHmwgeFAyh6hpt,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,i/status/2102262638793142585,,0
1790054513,9rDcHw58ADSXpKT7uUVnfbJ2z9rvCqeTMMD5bAxkpump,97,55.8371,12.6528,19.4231,12.087,2026-09-22T04:45:20Z,0.0,EJeTCRHc4W2T5y7MN8Lgy7MXXP7F3rvvPpRxBvfS5zK1,no,no,unknown,34.45194805194805,42.857,48.0,0.0,60.0,38.75,False,Pump Fun|Us Presidential Election 2024|Donald Trump,Ayssol/status/2102257040986869879,,1
1790054538,9ydSkZgmuwtabkQYWrFip7hCcRZ9J8MuyJ2Cg9Ukpump,445,24.3092,11.1667,16.4561,48.068,2026-09-22T05:15:40Z,16.65,7JyZZtimUbvnL2ocryxyxeWc9NX2JBDKqZo58zYtiGSG,no,no,unknown,43.30389610389611,54.286,64.0,0.0,80.0,46.25,False,Pump Fun|Animal,TBC_SOLCOIN,theblackcat_coin,1
1790054562,AQH5CMWHLGvHVQ857tWtsvSmhsfks78FLpYbEtjuzkav,65,69.3441,12.8919,14.6285,3.1355,2026-09-22T04:38:54Z,,,,,unknown,27.387012987012987,25.714,48.0,0.0,60.0,32.5,False,With Something,pawsonstonk,,1
1790054587,EaLz61ScWrZJnkABbnS8V9cXUN71CW7M6NYYjmJKTVnM,,,,,,,,,,,unknown,12.051948051948052,34.286,0.0,0.0,40.0,0.0,False,,CoachPatNFT/status/2102259471732944902,,0
1790054611,HWh7rBGCvxbmZWoiawePUn45nZfLmMH3SC3kYP9jmFpc,57,75.8012,14.89,10.2225,-0.9137,2026-09-22T05:17:37Z,0.0,HrXCoyMCPbhUQYarfr3nDcEpwFbmUMd19fm1ddY7ne9K,no,no,unknown,24.519480519480517,40.0,0.0,0.0,40.0,32.5,False,Pump Fun,spongeyxbt/status/2102265922320769158,,0
1790054636,eshkb6kxEFZh64Xi15DSW6DDkzMBAFVpnvoEL91pump,38,100.0061,0.0,0.0,-0.0061,2026-09-22T05:16:56Z,79.32,2bZ7Kj4Zo9doSgRYjAayMhHguYby1CtDCR1p8vh6C6E9,no,no,unknown,39.77142857142857,77.143,64.0,0.0,20.0,25.0,False,,,,0
1790054660,pxC3qT4CNvTe58F7nUCixwvYchBcu7LHULPG8wKpump,491,21.7957,6.2184,11.7711,60.2148,2026-09-22T05:20:37Z,0.0,2wjGKXydoLT5juhiGFQ1NQzB5JCxg9GQnivENfXJZQdp,no,no,unknown,43.30389610389611,54.286,64.0,0.0,40.0,52.5,False,,i/status/2102262638793142585,,0
1790056078,3J1MYQPC2VFPfwzshXLiKYwyUF5xo9xxzH1dNjpd62kF,217,22.5192,12.2024,19.4141,45.8643,2026-09-22T05:44:01Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,20.0,46.25,False,,,,0
1790056103,4HQfqXp8rawfLCEBW1yEHHDhCWxuk5VJvi9x8XuxudnZ,58,82.09,9.8119,7.4452,0.6529,2026-09-22T05:43:36Z,,,,,unknown,19.32467532467533,25.714,0.0,0.0,20.0,32.5,False,,,,0
1790056127,6iQNZnEKzKHnVfFczHhD39EjGN3uH7zDtKumErpq8qFJ,239,46.4899,16.9074,17.8077,18.795,2026-09-22T04:59:08Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,60.0,40.0,False,,grok12_john/status/2100285983274975643,,1
1790056152,6phhZFhqA66bo8byhivRU5etaQJ5AV1U3SRfB6iMEU5q,215,98.9905,0.4304,0.2265,0.3526,2026-09-22T05:41:24Z,1.99,9okhayQ5Yb4bN3is2ZsTrbHefF8zhAW1z64oLKbjHTwo,no,no,unknown,28.716883116883118,28.571,32.0,0.0,60.0,40.0,False,,KekOnPepe,,1
1790056176,89VdwqRkPoNJRuoAT5q6wCLtyGxAHSaZdk3r1wHhpump,87,64.1002,17.5447,13.7003,4.6548,2026-09-22T05:09:36Z,1.2,7HUV1uCTWs9YqxRYDjxEBt6rB7LJURCBSgJKvLg9JTd6,,,unknown,13.922077922077921,0.0,0.0,0.0,60.0,32.5,False,Pump Fun,launchonponk,,1
1790056201,BumYVKQ81QxsLgK5oEEQ1oNaU4G9WKDM9FfPBwkBnJs2,213,96.3349,1.0771,0.9015,1.6865,2026-09-22T05:44:57Z,4.61,6TeUjB3b39j4ngZZj8Yqe3SrDCYmc5DCFcpSD9VNvipd,no,no,unknown,26.63896103896104,28.571,32.0,0.0,20.0,40.0,False,Space Themed,,,0
1790056225,Cxj4U5ofSx7xjYExKf4LwwsgYA9LQtBgqFJdbXPZpump,200,47.8954,14.9816,19.0197,18.1033,2026-09-22T05:38:17Z,0.0,7cExA1tv5emRd1THVBEEj7mKCT4JfyiE9z1JUwBz6fPo,no,no,unknown,32.78961038961039,28.571,48.0,0.0,60.0,46.25,False,,nixerr___/status/2102270018406805875,,1
1790056250,DupFBba8HP6DpYX9XpLn6uhdYnnEXXUUiAhWitGQc8qN,83,62.2313,16.7518,14.813,6.2039,2026-09-22T04:38:54Z,,,,,unknown,19.15844155844156,11.429,32.0,0.0,20.0,32.5,False,Defi,,,0
1790056274,EJn36q9ywKvv8sFmwyuDeFRsNiVsxA2SYnykKd6Drek,,,,,,,5.0,rekPT41Bqrbkj3XjPHEizDpWnCwexP5wNwsQoeBHwhc,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,getrektapp,,1
1790056299,F4nDNJhy6ZHbj1iHKSAB7FPadpW7f2PmqhTF4mxHAcxd,1111,85.213,4.0073,5.432,5.3477,2026-09-22T05:41:17Z,0.0,7zFBue19exwmXLmr3YGnJNTvkbVDaW6KZiBrZNctqLoC,no,no,unknown,42.763636363636365,54.286,48.0,0.0,20.0,60.0,False,,,,0
1790056323,J7VFCdHXepqQvRtGALHnFM64f6un5faZ3h98ctTZpump,5,100.0,,,0.0,2026-09-22T05:44:50Z,0.0,AmL8Y2NHGRknSkAbPZavWiTfo6iYPcU5QHk66LknLTk,no,no,unknown,24.976623376623376,40.0,32.0,0.0,20.0,25.0,False,Pump Fun|Defi,,,0
1790056348,h6pRaLfBZ81c3khUjM3Rvtg9WR937vA7rpUetNrpump,44,79.3599,13.8325,5.0553,1.7523,2026-09-22T05:26:35Z,0.88,8XdyW2x1H3tKHKnjTbWdRDwmueYNoHzPRsUdR8BoE7AB,no,no,unknown,35.199999999999996,54.286,64.0,0.0,60.0,25.0,False,Pump Fun,nutspaidx/status/2102267817932271786,,1
1790058439,2bJMBBq9Vda4tDGNsUpe1TsxtsYHeVL4vSzMJyMkwWYB,,,,,,,0.0,4FRAhX2p31zHPvVvfctBWdtLfbYvFHey65A8VF5ncvy3,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790058463,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,412,20.7234,8.3113,13.9535,57.0118,2026-09-22T06:25:42Z,0.0,AiBNztYp82rxDDp8Q1JU9az3VTWrCShVvcTTZJy6Q8iH,no,no,unknown,40.187012987012984,54.286,64.0,0.0,20.0,46.25,False,Pump Fun,,,0
1790058488,9t2MfDhLSyvDf2JNcXi96hMP5dyfEb5uFAtCdK42w1Bw,,,,,,,0.0,88oU8TVa3Hi8rc8LKdTz7UuEUmCiHsNkYAjipz8WhJUG,no,no,unknown,22.857142857142858,28.571,0.0,0.0,80.0,31.25,False,,StunkerOnSol,STUNKER_sol,1
1790058512,AxpiTsZTUYKiayfZoWeTruUHZaEoNVBgZaw9BN3tpump,140,45.7976,20.0136,22.6207,11.5681,2026-09-22T06:24:46Z,0.0,7sYfpuJdwwYuRMQEn4HTUGv8heokKyMitWSjHEashfPW,,,unknown,15.376623376623378,0.0,0.0,0.0,40.0,40.0,False,Pump Fun,StevenBrec/status/2102277485350044070,,0
1790058537,BDmR1uWLsQiuxtH7w689Mf3Lfzdp6aExnsXtLovD2v3e,,,,,,,0.0,2bZ7Kj4Zo9doSgRYjAayMhHguYby1CtDCR1p8vh6C6E9,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1790058562,BkJxJ1wk9i1aPE4MSTm4ozg1qBYKw7h1asxzmEu1pump,1078,29.0545,5.833,7.2945,57.818,2026-09-22T06:26:17Z,0.01,AiYtAkiG5VHnH8dgAJ6EjSvte6UcgQinXdPhoNCB7b7c,no,no,unknown,45.714285714285715,54.286,80.0,0.0,80.0,47.5,False,Pump Fun,StunkerOnSol,STUNKER_sol,1
1790058586,DSntrVf9w2NRwaoKFbat4YHFBjCL1mhcxjimuofUYge6,,,,,,,,,,,unknown,6.441558441558441,11.429,0.0,0.0,60.0,0.0,False,,PonchemAI,,1
1790058611,FMinJE1XKP4WoF7TuRhJK9JgRy6gwsrkifSHYW6Mpump,187,50.8175,12.5717,16.7384,19.8724,2026-09-22T06:05:12Z,1.78,69aiAKU3uJMxMLRkUEGFNt6nQ43PiVimE4ZbErJ7VSM1,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,asdfhgdev_pf/status/2102277791156768871,,1
1790058635,FaXFFvg3HCH1dDdjMLkkUmGrS7jRt9JnAwMoefZkwo1h,156,93.5353,1.5192,1.9046,3.0409,2026-09-22T06:29:08Z,0.0,ELquxCn3yuUafPqR5bz4L7pFJvvz3ZMZXTZoiERZZQDL,no,no,unknown,34.95064935064936,42.857,32.0,0.0,20.0,52.5,False,,,,0
1790058660,FeScvPAf2Jj2XjNryMaQ7kULszcRNdf9tb4w8fNNV3bw,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1790058684,GbVp6Cin1qJ8A41Hz5ejdZgWSsAD6VQpnfzXY2XxwHun,,,,,,,0.0,C42P4CKi1jRbTWomzV52db6CAXky77wx8GKk4j1MHKxX,no,no,unknown,29.132467532467533,40.0,32.0,0.0,60.0,31.25,False,,0xCryptoshi/status/2102281266963849393,,1
1790058709,HWfJbvFPZgzrCRUHdatbeueE2PusEpNKBcMyRV3d3Ntv,,,,,,,0.0,88oU8TVa3Hi8rc8LKdTz7UuEUmCiHsNkYAjipz8WhJUG,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,StunkerOnSol,STUNKER_sol,1
1790059999,6hfj41vXV6kez9AFWZqjMqVQMABJugv88vtX16iQ9UHm,,,,,,,0.0,GhUJu1E2XE3vWwtL7rJFTNcu5PWTYUDqwGzLnYb7RbmJ,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1790060024,765JL8AJBaygiU13BBCchZ7kqxbdq1JLoGjoGduSTpDJ,484,92.2315,5.5227,1.8753,0.3705,2026-09-22T06:50:40Z,2.29,J4ik7WST7ysY82eojNDy49qx9otNuYAwb6hBx4pqmkuV,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,,Looong_Anonym,,1
1790060048,7PDAotcRRWUNUubyweQbUFaJ1hZb9iEbcpxPxN3dpump,2443,17.1339,7.2036,11.2019,64.4606,2026-09-22T06:42:36Z,58.02,ESogempRhAanBYPUn5Cd7cwsyxTkdzFUPAeTYvcBBn7w,no,no,unknown,44.75844155844156,54.286,64.0,0.0,20.0,60.0,False,Pump Fun,,,0
1790060073,96bAkZ5CC3JGHpj4cNXwJXtsBGWpNWyvRhxJd46bHRZy,61,61.889,17.5507,17.813,2.7473,2026-09-22T06:17:04Z,,,,,unknown,19.989610389610394,14.286,32.0,0.0,20.0,32.5,False,,,,0
1790060097,B7fGVHQRg4GSqgM6s6RmEYXsS7bCmmyXN8VpMJmh5rJA,215,94.1781,2.1035,1.4068,2.3116,2026-09-22T06:47:29Z,2.47,6TeUjB3b39j4ngZZj8Yqe3SrDCYmc5DCFcpSD9VNvipd,no,no,unknown,26.63896103896104,28.571,32.0,0.0,20.0,40.0,False,,,,0
1790060122,C7anZMPDq2DjddjCiQQZgjvH5XqHRDniK4g2Vb17Auu2,164,92.5411,2.2771,2.4234,2.7584,2026-09-22T06:47:27Z,2.03,ELquxCn3yuUafPqR5bz4L7pFJvvz3ZMZXTZoiERZZQDL,no,no,unknown,27.67792207792208,28.571,32.0,0.0,40.0,40.0,False,,,,1
1790060146,EBywaqCruwHqireo2nWrBEaSSETgFkWWycgZ7QCDe3zS,2060,52.5294,18.8047,21.5621,7.1038,2026-09-22T06:54:17Z,10.5,GTRpjKuN59QnqmfHy43e8QoDMk8zFhANbW9wYGAqCXyW,no,no,unknown,48.00000000000001,65.714,80.0,0.0,60.0,47.5,False,,stonkpotapp,,1
1790060171,F1mutny6qH2q48Jtdxr28wGBYs5KY7EbPcfNqxjryASs,1226,80.6371,10.5988,7.3674,1.3967,2026-09-22T06:50:23Z,,,,,unknown,34.7012987012987,11.429,100.0,0.0,60.0,47.5,False,Defi,PennyFinanceOrg,,1
1790060195,FAMBeSg6TCr938HfyecZxuU75eJnmP91ZAVrFoSvTYFM,118,99.1293,0.2792,0.2596,0.3319,2026-09-22T06:43:07Z,0.0,AV5vfZKAmtnuJ9eVSa7N1UEqCZ59aF8bUfhGuYyQ5JWv,no,no,unknown,29.83896103896104,28.571,16.0,0.0,40.0,52.5,False,,,,1
1790060220,FmsfyLgCPkdxe7HkgbgWJrrknfsCawua9thgV9B8pump,2750,19.2187,3.999,6.4308,70.3515,2026-09-22T06:43:06Z,0.0,AB7EmURTiLVtCaqdjBmnD3eXMzjBiykz6dhhbRqcsCav,no,no,unknown,45.92207792207793,42.857,100.0,0.0,60.0,53.75,False,Pump Fun|Animal,Looong_Anonym,,1
1790060245,rt4oJGT7rG161xehzdMYP39RxbrsjNUCt3RQHjRQk6A,,,,,,,0.0,9Q1Xcd79MvrEWxxtizdcQeZiBbKDKPf54Nyd7qHPpCDh,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,itskitty_coin,,1
1790061774,2Hu8F2SfcfSYLEh8sLtAGtxiPAXNSbdfCP1koWxZCAtm,,,,,,,0.0,ACcMHAcrb8bDD26pLATqHL2jzZywHfpauBeLjqLoMTfE,no,no,unknown,,0.0,0.0,0.0,0.0,0.0,False,,,,0
1790061799,3weDxSa6UbJ4nQgzU4BgdZ4iBu8huiVujFdAhTzdy87t,,,,,,,0.0,2U65vVetj8pYYHWA7w9Nt3VGj9tcBgA5xCWxrQKbfvFP,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,Wintalt/status/2102295066580500544,,1
1790061823,4YDPYEjw5XCMxxY1XyciJkgFB6F1ADdd3ZtoGeSXrqVB,,,,,,,0.0,9NMbVFcrq32CAyh2MkwGmun2qFXRTjmdTj3PRo9yaDVS,no,no,unknown,22.857142857142858,28.571,0.0,0.0,80.0,31.25,False,,HorseWithAJob,Horse_With_Job,1
1790061848,9nY5vjR991t9jqzGjt4bYSV4Fmmhu3MdmcAum6cypump,1065,27.3906,5.7785,9.19,57.6409,2026-09-22T07:09:17Z,0.06,HjP6XWwwjfFqkVzqW5bY822Byeih1sLi1Kxqd3NvyhZ,no,no,unknown,53.61038961038961,65.714,100.0,0.0,80.0,53.75,False,Pump Fun|With Something,HorseWithAJob,Horse_With_Job,1
1790061872,BHSjMQtWapq5CNzo8sVc7qy6MngNybhUTrYjd9Sopump,,,,,,,0.44,5jRjK8pqQPneT1DAqNPgpQreE2mWh8NHRe6gCiwFVt4v,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1790061897,CRdBsRz2ZrVspGw6ranBmTkSWEK3kcn2xvKjJwMWHa67,,,,,,,0.0,C9ZDYYxfWPzq7F1MVDr8sVCaCwGSHutNKzvmLEmJxwpH,no,no,unknown,27.42857142857143,51.429,0.0,0.0,40.0,31.25,False,,,,1
1790061922,DYWaMwRb6GrcoHT1T8BuzKfjkdPZmfuFNcUeEy91nMHf,,,,,,,0.0,CDhifTXiXpiczUbLd8KKVW6eDBpD18Mot2M4tVQdDu7H,no,no,unknown,35.324675324675326,85.714,0.0,0.0,0.0,31.25,False,,,,0
1790061946,G3HBsgBjV1QW5J9LaHBQFbjStF1PxC4YVvJKdAAGAMz8,,,,,,,0.0,9NMbVFcrq32CAyh2MkwGmun2qFXRTjmdTj3PRo9yaDVS,no,no,unknown,22.857142857142858,28.571,0.0,0.0,80.0,31.25,False,,HorseWithAJob,Horse_With_Job,1
1790061971,GCovavzNE6eRYEvC7pEbGRAcq44Z8BkXqSoMHry7pump,24,100.3775,0.0,0.0,-0.3775,2026-09-22T07:17:59Z,79.64,DQgm3C36YBrcsz4C4oTV6c6QtfPexxoZknKwKkkWNb9w,no,no,unknown,30.545454545454543,65.714,0.0,0.0,60.0,25.0,False,,nvidia,,1
1790061995,GJXnJG1NMogZAeTg2berghKqU4g5qRdHQTUuo4CUoYki,,,,,,,0.0,9NMbVFcrq32CAyh2MkwGmun2qFXRTjmdTj3PRo9yaDVS,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,HorseWithAJob,Horse_With_Job,1
1790062020,H3TeBLrCa3RRBp2XURuTMGBWUwDZ3GuLCpg1jsx9XqSH,,,,,,,0.0,ELquxCn3yuUafPqR5bz4L7pFJvvz3ZMZXTZoiERZZQDL,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,mystiquexbt/status/2102295979894444225,,0
1790062044,HfN96gaJir7YfG13py9Z9vFfQpNQbP64EXkmvtBypump,3063,16.0703,1.9655,1.7365,80.2277,2026-09-22T07:19:12Z,79.63,9WTNZchsioS7Q4BwB9ggZrqJnVqncXcX8qX3umeXjC9a,no,no,unknown,43.51168831168831,42.857,64.0,0.0,60.0,60.0,False,Pump Fun|Mcdonalds,McDonalds,,1
1790063309,4bTNNw2uTQNF6VHs9P4cryJ8vnRGNopWywRyHUgUpump,,,,,,,0.0,5jRjK8pqQPneT1DAqNPgpQreE2mWh8NHRe6gCiwFVt4v,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790063333,95RLCbRKZSD57R53spVSx9QnAiEC9zxuNNDaj3yhpump,1185,25.8128,4.6291,7.8871,61.671,2026-09-22T07:40:56Z,0.04,CiGgLW6Rvb1Y4xX4ki5hE1ihs66j4J1hmuuWxQStjnax,no,no,unknown,41.433766233766235,42.857,64.0,0.0,60.0,53.75,False,Pump Fun,JEANPHILHOUSE,,1
1790063358,A91WEhpVa4sNFZyDirmznWNpWSuvMoZeCAPzEq8oLUeH,,,,,,,0.0,BcU9RRp4Nef9kk52zNDvytgy8Ran2yeFaFaDwitfxUXe,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,PyreFun,,1
1790063382,AtAyPnfuYgSgNPRTv9fPNzmjgAHTv2iFLW17C7CFwmWc,,,,,,,6.18,8SYatRRwkVY1wUwjHyTA5CYwJZxyxkQmkuAPvs32jLYm,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,jacksnthedevoor/status/21022995572373382,,0
1790063406,EpZznNaKZGgghR6GsYgve8a6LCFtwRw6waVbt8eDpump,,,,,,,,,,,unknown,5.028571428571429,0.0,32.0,0.0,20.0,0.0,False,Pump Fun,,,0
1790063431,Fg8Ud3JL9z7S9TxfaEMtwWjY587XJnPfn6Dkx5sh99oy,,,,,,,0.0,A3n1sCzyUfgC2ZxE7saLiR4zvPEy4ybNxuaBBz7miP2U,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,DegenHubRH,,1
1790063455,HR6LbsK4B8WVd7YBKBPuzAXpQqypabXWAbdWZUwwpump,506,25.6546,9.7707,16.265,48.3097,2026-09-22T07:42:29Z,0.0,2dYEsTdGnMiZtm34CHuPGLt8bacYBH93BpVHZQnUrAD8,no,no,unknown,41.225974025974025,54.286,64.0,0.0,40.0,46.25,False,Pump Fun|Ai,Polymarket/status/2101662246149529804,,0
1790065438,4eVwY4qVDaAQGK3yzsfRDzjVHTcoXSN4Y33voVDuzVMF,200,94.2924,1.6906,1.3117,2.7053,2026-09-22T08:23:16Z,0.0,7BThkCCahjsVFd8d25tmfW6G8eJbXL4Y3p8kAyw1jN5K,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1790065462,78rt1yH1XbpM9qe3yyF22yT9vEgMTYqqn8vvdKypump,109,99.7888,0.0035,0.002,0.2057,2026-09-22T08:21:21Z,79.32,Ds6vcaHg4ynXhv6RX1xm9G2ipi17d15KJ3t96frEYZEC,no,no,unknown,32.20779220779221,54.286,0.0,0.0,60.0,40.0,False,Pump Fun,RobinhoodApp,,1
1790065486,7LjWXpx5fUKG29JbjqufXnHp4F2sLMfhYe3FXNkTh1rc,36,77.5841,19.3323,3.0619,0.0217,2026-09-22T03:46:52Z,,,,,unknown,12.675324675324676,11.429,0.0,0.0,20.0,25.0,False,,,,0
1790065511,8Pvz8iPaDZ2kQtLgpnLxavimLrzCriLVFZipuBvYpump,290,99.9328,0.0,0.0,0.0672,2026-09-22T08:20:41Z,79.32,BMJ9ZunL3tMgZ3aRshRkHidEFLsRWRJ3J1qRszeWnhC5,no,no,unknown,35.532467532467535,65.714,0.0,0.0,60.0,40.0,False,,thedevrrrrrrr/status/2081414045689852002,,1
1790065535,BWTZ5QSqaoDBTTF6ntjn3euinB54ZBga9qmDfgQtpxTV,283,42.7955,17.3646,20.0436,19.7963,2026-09-21T09:03:20Z,,,,,unknown,27.8025974025974,25.714,48.0,0.0,20.0,40.0,False,,,,0
1790065560,E7vXVwPGX4hZmMiYa6uqXcdssnJnyQdsv1w7pSmnfRev,154,96.6521,1.3321,0.9233,1.0925,2026-09-22T08:21:15Z,3.27,25rgJdSVuknkCV3qS16KHi9K8ocqr9zBX2fxN7JqUpDS,no,no,unknown,26.805194805194805,28.571,0.0,0.0,20.0,52.5,False,,,,0
1790065584,EDm3Y5rVnwZKuCK1ujLVwhagF5gNrxJCXApZQ6LAr6M6,,,,,,,15.95,EvvBzd3o9f7pPedw4TL68YSRmLXgfo1XYs6onUfr3KWy,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,arguspad,,1
1790065609,EV9qfjb2bGMXByQiS6vZ4n53HHCAcWdGzrbGXE8Wpump,65,99.2635,1.1757,0.7247,-1.1639,2026-09-22T08:10:54Z,0.04,CaHpK4nB4nytf9vWt3hRKs9KfGYLZB3xh4yeeE5rHnUe,no,no,unknown,43.01298701298701,65.714,80.0,0.0,60.0,32.5,False,Pump Fun,jeanbeancoin,,1
1790065633,FFhHBPg2AkknLpxj2Mc3HC4WkiPrEMqrrK7yVvphUVas,,,,,,,0.0,H9Yq1cXGnL8E1n4BEjRcq4GMioPwkCwFw4esS1BEBLS,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,gunsnsoni/status/2102311518885069193,,1
1790065658,icvcG37PcWuGXuWT4ZLzhje2CXuc2UjZUD8kgHReBJY,3,100.0,,,0.0,2026-09-22T08:21:19Z,,,,,unknown,19.32467532467533,34.286,0.0,0.0,20.0,25.0,False,,,,0
1790065682,qyLa1JLU6wMSFByharjx5LFdnYr5zLMafBMzopPpump,14,99.982,0.0182,,-0.0002,2026-09-22T08:20:34Z,71.3,ESwoR1cz7cMHZYUW89ziCCuSAMJwqGgo6jsMzPoK7rQj,no,no,unknown,23.896103896103895,42.857,0.0,0.0,60.0,25.0,False,,Flaviusdevver/status/2097013414081986613,,1
