ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789120147,3qE2YWVDXoFHtjbiuJqfisChfUya4AobV14FWu69BC6B,207,98.3357,0.5617,0.4934,0.6092,2026-09-11T09:47:17Z,0.0,B7vJPVrNBADmXkNeZ3vVSAuW1D7ZE77bgEN6CCih2art,no,no,unknown,46.493506493506494,28.571,0.0,0.0,60.0,77.5,False,,ZzzzzSol/status/2098344241810305262,,1
1789120171,5DgNTUnWyf8zDhdSu456y4sV951Ej3KzbeCgXmqNEGYF,,,,,,,,,,,unknown,3.116883116883117,0.0,0.0,0.0,60.0,0.0,False,,niulai_on_bnb,,1
1789120196,8H5yfL1GoDETLDaLYZzrgQuZs37eiKJjdfP21b6ypump,1360,33.4706,10.4846,15.2355,40.8093,2026-09-11T03:51:48Z,14.63,7KXwqkKQ67yfc3YxVuuuwpUqh3sruqYhJMtc6yRqndp6,no,no,unknown,59.07610631194991,65.714,64.0,0.0,100.0,53.75,True,Pump Fun,originalsaar,originalsaarcoin,1
1789120220,9sJJSXjHeM8ZrpczowrBYhqNU3dyHU8nQnvm6CH2pump,4538,14.4231,4.0859,7.415,74.076,2026-09-11T09:40:34Z,0.0,DkzkjxAXRwU1W2pP4gQvzkV7bsvRZ1SLpRAoCDgWdwm4,no,no,unknown,29.272727272727273,54.286,64.0,0.0,60.0,60.0,False,Pump Fun|Urban Dictionary|Animal,PumpfunCatMeme,,1
1789120244,AuXiroMNJbGHbsaehHrAS9rEWmCjEREaSywS3Pq2pump,3626,9.2941,1.3325,2.6168,86.7566,2026-09-11T09:41:01Z,0.0,9w3CDjSnvhPMxcyG6EujWWkqztZnPZTu1Xsyy68DCBba,no,no,unknown,29.272727272727273,54.286,64.0,0.0,60.0,60.0,False,Pump Fun,AllMemeDaysSol,,1
1789120269,Bqzq7VExtuXSsRsBzJUEDGQKnXQpMNBKYmU7epTgBAGS,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789120293,CiqZrrsxWV9tyz6rL2AfVuibEH45FZq62Z9ZyEdFpump,4153,12.323,1.8742,3.6233,82.1795,2026-09-11T09:47:51Z,0.0,Brm64qYKoi7AM6D9Qszy8WF7Cf678RhzvVZg3Ktq3Ghf,no,no,unknown,63.740259740259745,54.286,64.0,0.0,60.0,72.5,False,Pump Fun|Urban Dictionary,STONKPUMP_X,,1
1789120318,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,1498,54.7522,10.4947,10.9538,23.7993,2026-09-10T18:25:28Z,0.0,miQZrBM936tL5vRkzVYaaQfdeYeVG1gXvKUmAMvbfYe,no,no,unknown,57.454545454545446,54.286,32.0,0.0,0.0,78.75,False,Joe Biden|Us Presidential Election 2024,,,0
1789120342,qzbAre12HpHo22uxdBNneLNBZhEkM6LcxXabSfcpump,4936,6.1142,0.192,0.384,93.3098,2026-09-11T09:47:57Z,79.6,9JDeYzDWFkHCsatWtHQ1Jk4j9tvc3FvXezsuXqJRdUSB,no,no,unknown,66.8051948051948,65.714,32.0,0.0,40.0,85.0,False,,MrBeastExtra,,0
1789122163,4mSGtSCjZm6qQcef4p8mNMbSyAiqVBStgHMo5w4MFP6L,679,29.8854,12.1371,16.3339,41.6436,2026-09-11T09:37:34Z,,,,,unknown,48.935064935064936,25.714,64.0,0.0,40.0,65.0,False,,FolkPepe200/status/2098340542220206233,,0
1789122187,4tftz6zvd4MvJ2myhtwAPifF4vGEQXvUHZXtMyxPpump,106,97.3165,2.0175,1.3577,-0.6917,2026-09-11T10:11:41Z,0.23,Hf1uXxa2XoHCmsnJP4YKdfBHAEqySLceEQ86v6rUH4q2,no,no,unknown,56.72727272727273,54.286,64.0,0.0,80.0,52.5,False,Pump Fun,Horizonn_SOL,Horizon_SOL,1
1789122212,ApfbcAYapmUFXzVUBDy9gRCKHPaxtnvBQCdm9xS6UNZ4,,,,,,,0.0,CXsGcPj2JG91FKiqcyPKXUqLTL53iQwmoZszj8hjRTmD,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789122236,C9AknE1SQmbyQ1J3wexc7t2GQx2VYY32SNazD5Xt1Lqs,194,99.3131,0.1558,0.2054,0.3257,2026-09-11T10:19:31Z,0.0,Db9KjN5HciMe3CEkPZPTQu1C5s3euBH79F2hLxyfTc2r,no,no,unknown,47.46706908321149,40.0,16.0,0.0,80.0,65.0,False,,DogestarOnRH,DogestarOnRH,1
1789122262,D44kavXsxDAZzAhZRbMvNBPKYU3xpttcopzwEWZtqnep,,,,,,,0.0,CXsGcPj2JG91FKiqcyPKXUqLTL53iQwmoZszj8hjRTmD,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789122286,EevVEyPiRKuz1CSENFoXT15w2S3KqNG7wnJGpbVkpump,40,95.4555,3.8632,0.6813,0.0,2026-09-11T09:57:53Z,0.0,ERxS2TSE3A2YhxAW2u9GfWJuHsuVxujoyvUofLcPESQE,no,no,unknown,20.103896103896105,54.286,48.0,0.0,40.0,25.0,False,,realstonkycat/status/2098349854422372551,,0
1789122311,Er8Tca7Gh8sNd6TcrxW56FWe3hAbY8fCoszEL3uamcsB,,,,,,,0.0,HjdXMeze5fRQYUnavDh8KyzZV7siz1RX7HULiENE8omn,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789122335,Hf7Fdoo9X8WCaStfK7MjzqpVwyL1ijcjgVPYR9YGYZg2,70,75.4065,10.0499,11.2075,3.3361,2026-09-11T08:38:48Z,,,,,unknown,44.51948051948052,25.714,64.0,0.0,20.0,57.5,False,,,,0
1789122360,J6Q9Li6FgGkJ5iViBkczbwz5VBEb5ffA7S7TMBBPbHtn,5454,87.845,0.3839,0.2112,11.5599,2026-09-11T10:25:21Z,0.0,FwTDWy1Mcndhv8Zhf8Bi8qGtjKx4UbfQmVJkNHhc1jHQ,no,no,unknown,83.37662337662339,77.143,100.0,0.0,60.0,86.25,False,,fruitflydev,,1
1789122385,TwEfmnon5A1VFh6Fn3TGA4wFbU6sWLhbj6ogDCTpump,4572,9.474,9.474,18.948,62.104,2026-09-11T10:10:47Z,79.32,7NQ2wvBmQia2V1nXLeQT1pPA1MmCk2yfFeSuN5FR4Ljo,no,no,unknown,74.64935064935065,77.143,64.0,0.0,20.0,85.0,False,,,,0
1789122410,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2616,25.3041,12.7819,13.2206,48.6934,2026-09-11T09:55:17Z,0.0,AHzD1qr4c1EUppf55kxLTXf5zPdRLE9RpRwYxwwQMpnU,no,no,unknown,74.98593478543913,77.143,100.0,0.0,20.0,72.5,False,,,,0
1789123742,2LweyWwdWC1aip68vuSw5cCWRH7xRHFn3x5vYvpiLDrZ,,,,,,,0.0,Db9KjN5HciMe3CEkPZPTQu1C5s3euBH79F2hLxyfTc2r,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,Santahoodcoin,Santahood,1
1789123767,5MdA82CL7GwKknEYzBWUrzCHGVyFGfJYZkK9NTMtSTNK,104,44.0845,18.3859,22.5401,14.9895,2026-09-11T10:24:33Z,,,,,unknown,46.44155844155844,25.714,48.0,0.0,40.0,65.0,False,,LooksmaxMe/status/2090188271460491453,,0
1789123791,6yudUgpgp5YMzYf4L17jmnGW3CPjdQfQ38htcaUNF3Xm,842,30.8012,11.7863,14.6844,42.7281,2026-09-11T07:20:03Z,,,,,unknown,55.84415584415584,25.714,100.0,0.0,60.0,65.0,False,,thedevvvvoooor/status/209826480446080209,,1
1789123816,9BN7PwomJ6YkNz1zs11NxX44YLy6giDXGdnXdfDrpump,228,61.0026,14.1201,10.3369,14.5404,2026-09-11T10:41:53Z,0.0,EUA3BRvTAWPKEcxhm7tCEppuNoevSBMCfKLaXAiAPNKA,,,unknown,38.701298701298704,14.286,0.0,0.0,60.0,71.25,False,Pump Fun,Duckythedev1/status/2098356302091006304,,1
1789123841,9hM4F7YHorTtvtnj5TR7HKWY5VeCLytJUcvMGAzpdazk,,,,,,,0.0,43mHkCkoU4Kk4gkikJxG7L6JAwdpCtKdDWS2RcKtGVjw,no,no,unknown,27.05454545454546,40.0,32.0,0.0,20.0,31.25,False,,,,0
1789123865,BmtivVYG9m32mSP9ydHxMhAWwCYxNw5rrZ2jfk6vGUxQ,,,,,,,0.12,664Mn5yuampFXqG7zdDcHorZc9wX6UJRaxF2HLEVVJZm,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,DarthMaiul/status/2098359383235437044,,1
1789123890,DNvV3aamf18tbST9mLsxELPKrbhvTeUGy1nTve1rZdax,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1789123914,EDU26shipvw14FrP1pM2EiUabwpLCdMzAZibP2rmxB5U,,,,,,,0.0,8S7KtvuXiHMPFbxtnLvNDugAdinnMu2MX5U6KynutyyF,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,DarthMaiul/status/2098359383235437044,,1
1789123939,HBVYT95V4mMgnm7485tMHA8hn6vb3Bnnk6Ld1kaDpump,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789123963,HzJQbqpQcgMGocE1K3yWQ4ZfN6eXruy4TqJg2tSoitt,1325,31.3196,12.2691,16.2341,40.1772,2026-09-11T01:00:53Z,,,,,unknown,56.36363636363636,25.714,100.0,0.0,20.0,72.5,False,,,,0
1789123988,aJZoaVr288mTW3bvCYac22Ndccoj1YZNyg1GKCfbxyF,162,44.3465,14.4284,18.8066,22.4185,2026-09-11T09:01:17Z,,,,,unknown,40.15584415584416,25.714,16.0,0.0,20.0,65.0,False,,,,0
1789125697,2yn155z981UCogcmT7yxrz1zHhL77PGfVDsbLiGwpump,1099,25.9246,4.0393,7.2105,62.8256,2026-09-11T11:20:48Z,0.19,3EZaQkpEXPLbgi7pswmDBapXDbpKkKxG3MdLVEZENYDJ,no,no,unknown,59.22077922077922,54.286,80.0,0.0,80.0,52.5,False,Pump Fun|Animal,juggcat_sol,juggcat_sol,1
1789125721,4iV3SicRqPw22WKRqe49AJzpv7ZwnH5UjN3SfNqHzAUZ,,,,,,,0.0,Db9KjN5HciMe3CEkPZPTQu1C5s3euBH79F2hLxyfTc2r,no,no,unknown,26.181818181818183,40.0,0.0,0.0,80.0,31.25,False,,yo_yo_tech,yoyocommu,1
1789125746,69VgCrBXB523epUtyfvnmmcRnkZ87wQyQ5AdDM4tsg22,,,,,,,,,,,unknown,12.051948051948052,34.286,0.0,0.0,40.0,0.0,False,,derivativist/status/2098364687322644853,,0
1789125770,DeCbrdr7VGSL7BTFufojwoJ4gudUrxE9pwBzJ6sApump,133,66.9976,11.9654,10.4495,10.5875,2026-09-10T23:32:10Z,29.83,EoSneYs9KUmhM4BP9Qoce8ZkBntJ5YjfuYYUhhCAMh3Y,no,no,unknown,53.03896103896104,54.286,32.0,0.0,20.0,65.0,False,Pump Fun,,,0
1789125795,DrdwSUzt5ZMqa9Yj1cpvNRRx7zQZP5s9Gm2S8m62STNK,140,47.8176,19.863,20.1551,12.1643,2026-09-11T11:02:23Z,,,,,unknown,42.285714285714285,14.286,48.0,0.0,40.0,65.0,False,,derivativist/status/2098364687322644853,,0
1789125819,EA9HxmbSK7K68maRcYAV5vQnfG7b29HhTzeR3fqXpump,283,46.4398,13.7467,14.1526,25.6609,2026-09-11T11:20:17Z,0.0,7ufmve7ZSFCzuNcKRunYrGtyb2Ka1MXzkWwf7jZhVsmL,no,no,unknown,55.532467532467535,40.0,48.0,0.0,60.0,71.25,False,Pump Fun,genyrational/status/2098369120320344470,,1
1789125843,HYm6BfpDQkfUtnCWVnj6YAGzJvnpzuCWDZKrpbAVkBFh,175,37.5576,15.3423,18.5379,28.5622,2026-09-10T18:24:18Z,,,,,unknown,37.29976359549575,25.714,64.0,0.0,20.0,58.75,False,,,,0
1789127212,4w7XzDz4jrZhjwQ1N7VBMV8F3ddvRQENJ92pXobSEuMH,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789127237,9HDh8d9q7c3VJy5h44tJ6MpuBs5YygorDS949KNSMDhw,,,,,,,0.0,9aQHjpH4MWx6TXrpopeJJhe34Lf5L7V8LUcabjxJnHGX,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789127261,FKkvhv5NziPVKZX5w8e4QTSv9AeevPzbEXEfX26dPVDT,,,,,,,0.0,E45NRm1mZFWs5EsdbYcG7FogRfkYGD9XqnYfBK2V8hbA,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,pipehood_dev,,1
1789129647,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,9,100.0,,,0.0,2026-09-11T11:03:38Z,3.85,8Av1uz2cchxLNLKbuYmtY26BGyvYrNmR1qG2c1C4FDCJ,no,no,unknown,54.38961038961039,54.286,64.0,0.0,20.0,56.25,False,,,,0
1789129672,4CeSuSTubDQJPnNBjKXMJf5fYfrfoRpzepJqwpW9hGaK,,,,,,,0.0,CRnWDtCDZxmyUAUUuR7irEoCBKphseSS56cqJU9PJG9u,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789129696,4Ub1SR967aXPsmSYAaMLkyibQcHT9Yg7Z1wq4TnUKf19,,,,,,,0.0,NMVXLGSVrvcP9RS7iRy8BkbrueyNKzLGZD5rhKMVYXy,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789129721,EuMMwAnZmjXLszUs9HhpPtjGysebEheGdo9GLb7YSH2U,255,92.9907,2.9327,3.347,0.7296,2026-09-11T12:25:31Z,1.2,HapQ3PNrAUksFjpZDKmKTmuanmxrua9LmEQLQg239PbK,no,no,unknown,50.38961038961038,42.857,0.0,0.0,40.0,77.5,False,,genyrational/status/2098379629304095057,,0
1789129746,HC1GhrsaHFsND5mKhKepgnRebz7xQxBEpYFRxAj3Mh9G,190,99.4581,0.165,0.1584,0.2185,2026-09-11T12:22:16Z,0.0,Db9KjN5HciMe3CEkPZPTQu1C5s3euBH79F2hLxyfTc2r,no,no,unknown,51.48051948051948,28.571,32.0,0.0,60.0,77.5,False,,fruitflydev,,1
1789129770,MyGZoNEQa6DHAkJg9gZGJyMWJesrTmDmyS7vWBEpump,181,62.2953,10.659,12.8181,14.2276,2026-09-11T11:57:42Z,0.0,7ufmve7ZSFCzuNcKRunYrGtyb2Ka1MXzkWwf7jZhVsmL,no,no,unknown,61.922077922077925,54.286,64.0,0.0,40.0,71.25,False,Pump Fun,genyrational/status/2098379629304095057,,0
1789131131,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,360,38.1023,12.6001,14.1879,35.1097,2026-09-11T12:47:52Z,,,,,unknown,29.61038961038961,0.0,0.0,0.0,40.0,65.0,False,,IBM/status/2098391782094414010,,0
1789131156,54TD91na1Nu4J7b3aLm5SXFeqyuDSeReWMrk9GyLXmwV,,,,,,,0.0,BbhJJENM6V2pRBkYyKnxiphUsrJPs7kZR1tRJcMYVTYA,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789131180,593pV1TzX6w9x8s7WV6BvfF2uFxQA8o7BgMz7nFMpump,397,30.4165,12.3459,18.5086,38.729,2026-09-11T12:50:05Z,2.07,9Js2cqNtCYFXyomZtw2qzgEvgQqnv1Eu9nu4ZFwXtnpX,no,no,unknown,64.51948051948052,54.286,64.0,0.0,80.0,71.25,False,Pump Fun|Urban Dictionary,cardcat_sol,CardCatSoll,1
1789131205,AHY5Kzj7Q3v4p52YrZF4NqsX8saZyJd2Jka756cBPrvS,,,,,,2026-09-11T12:51:48Z,0.0,CUL3uq2gu9EgH6xXANF4JC2bWedyWvmZ2ozgZMzAMHEs,no,no,unknown,33.76623376623377,28.571,0.0,0.0,40.0,50.0,False,,IBM/status/2098391782094414010,,0
1789131229,AP3hAsTxLpUNskDGg1HrG1AzizghYevCb59yTw7mkAA3,,,,,,,0.0,35DYCtsyg2tgkTtVwrLamf6NS9G1s4AzHq7AwP8ZoEiX,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,stackppr/status/2098389191021273435,,0
1789131254,C88CoiaMceGYpihJti5XXkUrvric9hjFirFEGV1Ypump,2,100.0,,,0.0,2026-09-11T12:50:05Z,0.0,3ZQs2pNRqSKupNh37EtHm4pMQkRzGnZiLvj1a44Yt2QP,no,no,unknown,37.66233766233766,42.857,0.0,0.0,20.0,50.0,False,Pump Fun,,,0
1789131278,J31uKt95A8VeNjm2mZdDtY2zkaNNR2ncM4d9k2vDZUJx,,,,,,,0.0,AW3xCKNMiL8nmpLJqr8yEM4663rSYN2Ra9h7Xhp285B6,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,nima_owji/status/1953417053244625076,,1
1789131303,JE2w4gaWf9AE3RFSCVFzeELpwafeLEPpB1AN1nxrR1mh,,,,,,,0.0,2pcVUu92dRCzPdPS3JQmEdn7w6Sj24dpWN3SWsxQZ7HL,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,metafoxai,metafoxsocial,1
1789132954,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,2016,35.6457,10.6037,13.5858,40.1648,2026-09-10T15:10:43Z,4.33,FHg8gnrvbhuDkg67cSLgRVnFm1Za8uXhmz53c2dVUCPy,no,no,unknown,67.63636363636364,54.286,64.0,0.0,80.0,78.75,True,Pump Fun,billboardcto,,1
1789132978,5hGfvhBdfWQA47Lm4QybCEvK3BT1YzZTsRmzXfKQPGos,795,92.2766,1.3976,2.0749,4.2509,2026-09-11T13:20:45Z,0.0,AQoeNvX3d3TSWPg9qxs2yGxvYhs57FfsoXcvoCsB1247,no,no,unknown,41.2987012987013,28.571,0.0,0.0,60.0,65.0,False,,IBM/status/2098391782094414010,,1
1789133003,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,134,47.3617,14.88,20.5772,17.1811,2026-09-11T13:21:16Z,0.0,5SW7p56x22LKj8gYcE8DVVd1S59UJUGR9jKq2PFdKiKg,no,no,unknown,36.103896103896105,28.571,0.0,0.0,20.0,58.75,False,,,,0
1789133027,BwtrokUHd8x4EJkCHz79tCFZAFx1uTnrviijKspMWLAx,,,,,,,0.0,2pcVUu92dRCzPdPS3JQmEdn7w6Sj24dpWN3SWsxQZ7HL,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,i/communities/2028528913131987455,,1
1789133052,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,489,37.2269,12.6791,13.9536,36.1404,2026-09-11T01:14:16Z,,,,,unknown,49.7422917023463,25.714,64.0,0.0,60.0,65.0,False,,Jpppppp933/status/2098091530783207680,,1
1789133076,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,323,43.5895,16.434,18.0096,21.9669,2026-09-11T13:22:24Z,,,,,unknown,47.63636363636364,25.714,64.0,0.0,20.0,65.0,False,,,,0
1789133101,FhdVJUn4kQpy4X9ghrV2XVnyVuBgTp2NZyvWg3xoekpu,,,,,,,2.34,FP84uCH23bvAALkARnkptEngAHcVUYPRzBcKctao72V9,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,LaunchOnSF,,0
1789133125,G73cGUjED9Y8XPnkn75QUqT5Q4of82t3iLnTubELDadU,,,,,,,0.0,3iKiSxb5dNWCeXCMWaT99Az7FtP1a5ZpBxizfaUfuMqQ,no,no,unknown,18.7012987012987,28.571,0.0,0.0,0.0,31.25,False,,,,0
1789134503,2NdgMAFbWVHvXJcoAwuRkTfYn1j97THVCThWATKHSTNK,288,40.6142,16.2202,18.7795,24.3861,2026-09-11T07:14:32Z,,,,,unknown,43.948051948051955,25.714,32.0,0.0,40.0,65.0,False,,elonmusk/status/2013751975960035393,,0
1789134527,4osHtjsytCbPm5sMfzomF2GR21VpjdkeG8Vgr6YMVDkg,121,93.2226,1.9222,1.6351,3.2201,2026-09-11T13:48:32Z,0.0,35DYCtsyg2tgkTtVwrLamf6NS9G1s4AzHq7AwP8ZoEiX,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,repluna/status/2098401026235683208,,0
1789134551,5tqLydTkKm7VEPB6Gsm2LBD3LXd4CcQ1XUDWxzCiXD16,180,94.466,1.2854,1.7081,2.5405,2026-09-11T13:44:11Z,0.0,3iKiSxb5dNWCeXCMWaT99Az7FtP1a5ZpBxizfaUfuMqQ,no,no,unknown,51.48051948051948,28.571,32.0,0.0,60.0,77.5,False,,lillykuan/status/2098405458642092461,,1
1789134576,7Wayep6omwGAG89G5jTFKNDFbhgibfmJmbBzoWogpump,451,40.5114,10.1738,12.2463,37.0685,2026-09-11T13:32:53Z,0.02,2J2rtMBRLxAbFkSLgrsuSNN8N5KMTJVaRTdnGfbZ5Vjw,no,no,unknown,61.922077922077925,54.286,64.0,0.0,40.0,71.25,False,Pump Fun,repluna/status/2098401026235683208,,0
1789134600,9onanEgPer39wzrkTpV8Gvjn83FSacr8FihJ1S4Upump,762,24.4106,5.6313,8.7722,61.1859,2026-09-11T13:27:59Z,0.31,4RCJPxAzyurvh6LgA1JTERyXuVaHc4UUF3rX5Y5fFwch,no,no,unknown,69.61038961038962,54.286,80.0,0.0,80.0,77.5,False,Pump Fun,NasMichiDev,NasMichi,1
1789134624,C5tGuxaPnbxHHP6RTpAQs34x8TN8A9ZfJxcfizd2WF3u,237,38.384,12.9623,18.5184,30.1353,2026-09-11T13:31:14Z,,,,,unknown,43.74025974025974,11.429,64.0,0.0,40.0,65.0,False,,solana/status/2098403597004263760,,0
1789134649,CGwAi8WwEcte6XmbgqSAXEQF7ZLdHfrj3HDtv1NUpump,484,23.6628,9.9866,16.6683,49.6823,2026-09-11T13:47:28Z,0.0,5fU5HSYGc4WpiaU7p5emjnBJKUMAkv3hRtLxvrDHysR4,no,no,unknown,58.02597402597402,40.0,64.0,0.0,60.0,71.25,False,Dog|Animal,dogstonky/status/2098395895272194049,,1
1789134673,CVvM4MmQfDWmTn4FKnmN2cGXYosDWE16ywXM5zeyFWsy,215,97.0406,1.2877,0.6818,0.9899,2026-09-11T13:48:31Z,0.0,HoTEvJP6FzjzB5hd5UiEkMstyoRgC9neDnSepFtHZEiq,no,no,unknown,38.701298701298704,28.571,0.0,0.0,20.0,65.0,False,,,,0
1789134698,D19orhRdeNGPYypFg5JgqDRhpXq53JnAQ8nTPWe3i4J6,568,40.4222,14.1286,17.027,28.4222,2026-09-11T11:47:51Z,,,,,unknown,54.38961038961039,37.143,64.0,0.0,60.0,65.0,False,,MeteoraAG/status/2092627984796807248,,1
1789134723,DvJQ7FSMhFoG5hvjiH6CgYTcc18TPRxJxivBWWTKpump,5062,9.9055,3.1341,6.0261,80.9343,2026-09-11T13:46:32Z,0.0,Cd5m5re3Rk814uvDmrJMSKA2okLCNjNYg41ntSYHX2Y4,no,no,unknown,31.384406278086857,65.714,64.0,0.0,60.0,55.0,False,Pump Fun|Influencer,emberansem,,1
1789134747,EYaKABV4hc288ti46CCMeCGhcgffectwPWgzfo6153wc,778,92.3174,2.0087,2.3878,3.2861,2026-09-11T13:49:01Z,0.0,AQoeNvX3d3TSWPg9qxs2yGxvYhs57FfsoXcvoCsB1247,no,no,unknown,46.285714285714285,28.571,32.0,0.0,60.0,65.0,False,,Jamesbonderr67/status/209839483111861090,,1
1789134772,GFstDJ4vrYvJcCZVj9Jtbbh7opViit3yQQ6VQVV8R7mq,144,94.6945,1.5932,1.8845,1.8278,2026-09-11T13:48:23Z,0.0,35DYCtsyg2tgkTtVwrLamf6NS9G1s4AzHq7AwP8ZoEiX,no,no,unknown,50.18181818181818,28.571,32.0,0.0,40.0,77.5,False,,repluna/status/2098401026235683208,,0
1789136586,3C8NJBaCK1uTnuquThMj12UQdzmrwkx3hk5fbT7Vpump,7674,9.5352,2.4535,4.7531,83.2582,2026-09-11T14:20:24Z,0.0,Csjm515tL1A5uKvPA4Kodfy21ZEA3ouSUK5EPEnD7oCD,no,no,unknown,30.31168831168831,65.714,64.0,0.0,60.0,55.0,False,Pump Fun,emberchump,,1
1789136610,42LDtUhEzdEbCdDCtRDgWxqkKfc5uWUR5VMWrTm6uduk,163,99.2785,0.1407,0.2053,0.3755,2026-09-11T14:19:58Z,0.0,Db9KjN5HciMe3CEkPZPTQu1C5s3euBH79F2hLxyfTc2r,no,no,unknown,47.79220779220778,28.571,0.0,0.0,80.0,77.5,False,,Juggernautrh,juggernaut_rh,1
1789136634,CygfJt67TZBEqJnib8RfSoAgrf1v15ooJNFCFZt8pump,3623,12.8636,4.1481,7.787,75.2013,2026-09-11T14:15:05Z,0.0,7RkUGFkKWqCXJ9nRsFAN3jtYLZAbMKQDR2ffyZ292H88,no,no,unknown,66.33766233766234,54.286,64.0,0.0,60.0,78.75,False,Pump Fun|Animal,OrcaCatSOL,,1
1789136659,DZrPvujBDRgA2PPF7dkNXFkEfABctB6J8rS6Nkt2hFpw,709,36.694,12.7906,13.0037,37.5117,2026-09-11T14:20:32Z,,,,,unknown,52.727272727272734,25.714,80.0,0.0,60.0,65.0,False,,Na1_Na1ko/status/2098411053520461837,,1
1789136683,EWgq2xUb6eVCApeQombkPxd6uFjM8j9zRUXFS9MjKTiv,542,42.2184,14.7142,13.5645,29.5029,2026-09-10T16:30:12Z,3.0,EYJvru1oc7P3wVpL4pNqUjnc9V5wj5R1tLT2v7eRgLjv,no,no,unknown,47.62196246922029,54.286,64.0,0.0,40.0,58.75,False,Pump Fun,,,1
1789136707,EiLx1nb3EATpxG59q5pacKtMBgpWWRwz3AaZJLZGZAgY,,,,,,,0.0,2pcVUu92dRCzPdPS3JQmEdn7w6Sj24dpWN3SWsxQZ7HL,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,emberchump,,1
1789136732,Enhuu882mnhTtM7bGwAUG5GzgdDUcyjtL2uqQTxgpump,102,71.6581,11.192,12.4253,4.7246,2026-09-11T12:08:31Z,0.0,3J57tqAJqRmSBn1ZYDu9JpMMyTfBHdcGGwECiPQeiji3,no,no,unknown,55.39913210617854,54.286,64.0,0.0,60.0,58.75,False,Pump Fun,Get_Stonked,,1
1789136756,ExM8gtHPfSgeW1L4EUYmCQvnFbyEi7n5qh7bYrPTQ77B,,,,,,,,,,,unknown,6.441558441558441,11.429,0.0,0.0,60.0,0.0,False,,Na1_Na1ko/status/2098411053520461837,,1
1789136781,GLjBPJLd5FJPDJBDM2BtAmPyGwZBYzKk3WefWQohADcL,108,95.7682,0.8719,1.2238,2.1361,2026-09-11T14:18:45Z,0.0,35DYCtsyg2tgkTtVwrLamf6NS9G1s4AzHq7AwP8ZoEiX,no,no,unknown,50.18181818181818,28.571,32.0,0.0,40.0,77.5,False,,Na1_Na1ko/status/2098411053520461837,,0
1789136805,QnJzavkZ9ZKcNz46M4tjjpD8811DzcxQRoWSrrkpump,34,100.0064,0.0008,0.0,-0.0072,2026-09-11T14:20:14Z,79.32,5k8CFgZJi8VGMJPyrDD2BeKchu51BDXoNWZ7A8NR6k2f,no,no,unknown,23.558441558441558,77.143,64.0,0.0,60.0,12.5,False,,Resolut_AI,,1
