ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789451716,dq3VND6JXdhGFXAyhZYWTansjJwdSSJd4DgpqX3pump,,,,,,,0.0,FB11QezJg5PX5HQu75EuvtbnJeFasAapyZYpX5EPQXhn,no,no,unknown,38.60779220779221,65.714,48.0,0.0,60.0,31.25,False,Pump Fun,RockstarGames,,1
1789453773,14B28DLfB4S9J7yvyBdhaBoAhqZp3ikxcJKES8Nab6Ni,,,,,,,0.0,ERoP3GMTJwpdCz8nSNf5ATiPMFZt2xVLMkFqkUXfkkyS,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,heishimmy/status/2099722406822867230,,1
1789453797,3HpE6g7xMFZVZBZZPmsBu5CVMtFQdLedmhADNEtqpump,,,,,,,0.0,FzU82Uo93DbUsxMqCRr4BnypVRerDWFim2oNDmy1DrvS,no,no,unknown,26.38961038961039,51.429,0.0,0.0,20.0,31.25,False,,,,0
1789453822,42P3XCwDi1HaPvRWxzZct2w65B6GpBTFGKk1ACjbBQNW,,,,,,,0.0,GoXGTKQsV1tWimEfWQt5QPK6uQvKFrEJ3B5i7jkKNdSU,no,no,unknown,30.753246753246756,62.857,0.0,0.0,40.0,31.25,False,Pump Fun,elonmusk/status/2099739227499942339,,0
1789453846,7fkL2KmViKBtmBDnkVvGuPaBxCAs6vhjYDaxZBWY7LAM,,,,,,,0.0,DrcR5Ragg2djwECR7bvPW7KXBiyEHfHrzQ86DAQy4CzW,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,doublepad_/status/2099741023064756472,,1
1789453871,AuaFcZ7x1CyBcZtDspQt1YEBqmYeciiKNPuu3tgoa4mM,,,,,,,0.0,GoXGTKQsV1tWimEfWQt5QPK6uQvKFrEJ3B5i7jkKNdSU,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,Pump Fun,nypost/status/2099695596269453350,,1
1789453895,BaGfLdAmC6ERtPPYvPTaGnYoztenVM3KCqha3a2ZXyRg,,,,,,,7.59,ED4JzDUB9skZnhJZ12invcogGmBhuHBxWFXfXjgD6Dyh,no,no,unknown,29.132467532467533,40.0,32.0,0.0,60.0,31.25,False,,maxxyouraura,,1
1789453919,BhypVLkFx6kpB1dXvByY1YZVrf1ucPYaSwDhvJvQoCLC,,,,,,,1.16,7AtLp4VijokqQA8Nc7xUmXNuwwaM7tWXtexEWfauf4Pw,no,no,unknown,31.127272727272732,40.0,48.0,0.0,60.0,31.25,False,,fruitfliesBsc,,1
1789453944,CXnx3jPkocimN5u9CxYmH9oTFyHAoF3CqK6H73oPYGX1,,,,,,,0.0,FJ7eHVWYhh6sMLKZugKo2vgUqSVjSvg3zKEJW4NGdCMo,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,Ikarbro/status/2099739382844371121,,1
1789453968,CzfHv6S2nFjhJySTohkRvhwdvMnv9Ec7rdP5BheYsPHi,,,,,,,18.99,HjYQm5AcmKMYVcUGKWzzuyAAUDUX3y8pXF2PgeLcTYPR,no,no,unknown,35.28311688311689,54.286,48.0,0.0,60.0,31.25,False,,fruitfliesBsc,,1
1789453993,HnfGYf4h547ugmAKVn1tdrZzEXnb2y2NfxhfLApf8tzb,,,,,,,0.0,DDVx3duBriuR9S88JFyftq7Qbv7xvk94XqLvMqMUHPBx,no,no,unknown,27.885714285714286,42.857,32.0,0.0,20.0,31.25,False,,,,0
1789454017,vetrcJ3GV7aL4hne2zVjtZqZAmZppwv6tD8KWp1pump,,,,,,,0.0,3T4zS5FrvqLqpAoy4ncDjCtZAV21DHUQ3JhNdXKda1tV,no,no,unknown,33.95324675324676,42.857,64.0,0.0,60.0,31.25,False,Pump Fun|Us Presidential Election 2024|Donald Trump,biketrump_x,,1
1789455272,2hoRABojpn3SSJ6ReUuCNuKRvsHDuPn7kFHH7J8Fpump,,,,,,,21.06,5m9bb9fqwfhyKJrX48ito7bqmfyHeyzs9WCdbThSSAXh,no,no,unknown,35.199999999999996,54.286,64.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789455296,6KxVtjSwMkdiwuCC6agFaJYHigrZBrZHo2JUX8cpump,,,,,,,79.4,59Cs5zjspHp8B8jh3giv89WfY2cMuU7qoL8g85zKGeZ8,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,nvidia,,1
1789455321,6v9RWnyfZXymCfyBNwidNCYs6NTLJXc8HrF4f5WueTkX,,,,,,,7.27,FTAE1cAyC9uysBrqyuXDwSQfBkknAyPkSvSwmkPQQouh,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,boolishdeployor/status/20997511160155382,,1
1789455345,6xSymSmT3BCEoes9cwdWx9ptjRyyWCM8iCi1E6WLpump,,,,,,,0.0,7iUR762Xj9qWkYZEJWy9m7Esu2yjnyXsghAF6unistfA,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1789455369,85Jab51iRGuLkxVSLbJoMUVE7itNTYqk6P1aZ1Stpump,,,,,,,0.0,ADP6uJmpLD1S2HCYoiFVSAUyN1NYTc7kgF1CPwmWbBws,no,no,unknown,35.199999999999996,54.286,64.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789455393,B2Ny9hkenXLED96T21YNAJbps7n3uHErWwii4GsDNSRa,,,,,,,0.0,DbahUvrSN4hfDxqzEmskGqtZGGRMdnJiPxS2mMkdHnax,no,no,unknown,29.049350649350654,40.0,48.0,0.0,20.0,31.25,False,,,,0
1789455418,BxhueBgMG92dgskKiqbaYogCA5n5u3AfrQbsCqPG2GaA,,,,,,,2.22,CAid69UsFQzg82FNFwrcoK4CPnoaW8jiStxRh49XoGis,no,no,unknown,,0.0,0.0,0.0,0.0,0.0,False,,,,1
1789455442,CKvNM4WaJDd9YmVMHMhZovYqW8WsmZ33Nkk8Rq2h2G6N,,,,,,,0.0,2oGj22YmpwUBBKr7RFqRwXW7YT5w8YBgxhQhWPHU7pd7,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,boolishdeployor/status/20997511160155382,,1
1789455467,Eu6DKYVWT3UJaXciB3We4C4XLGakFKxaZV4yrcFcpump,,,,,,,0.25,J9beK9jiM2fBdt8VfGr4bfZGS7jW6T1q9H2AG7QUz4wc,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,twinetard_sol,,1
1789455491,GptRxjmphUKg2JVFhTRU1y28SWiiaJdPbVHstzc7g9ht,,,,,,,0.04,GqSythXfB7umgEdk8SrytPHTUfAkouzCD93GUVY3BxCD,no,no,unknown,38.31688311688312,54.286,64.0,0.0,80.0,31.25,False,Pump Fun|Chill,chillgpt_sol,chillgpt_sol,1
1789455516,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,,,,,,,0.0,H51E9wBK154GAEFLGXFXrZ8my4jmyygmyAXp2Hs2a3DA,no,no,unknown,35.199999999999996,54.286,64.0,0.0,20.0,31.25,False,Pump Fun|Dog|Animal,,,0
1789457104,5cVWdi4ht4pYqEnskEm1tr21tiGSjVkMuobL4xBfMytz,,,,,,,0.0,CFjeavt1m8VTpNwkE5c5SGFtbqDtsoLowcKbCDFnqYhK,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1789457128,8hMRSjqKJSz3iCpXkTT8xXePqQ6KSFDp7yToCF3apump,,,,,,,0.0,5XDUsda251eW3EgAocreeJYSUtNALcBvpgMRPL8uNeS8,no,no,unknown,22.857142857142858,28.571,0.0,0.0,80.0,31.25,False,Pump Fun,pokemonerofun,pokemonero,1
1789457153,DByqEoNo91twwHxibAdE6NCrqn5wzQbsf8Udhu1bvvr9,,,,,,,0.0,AjGrsQCbvsEvbZFcWr7ndUWKnhV7W73BYjYBnfHvUtjS,no,no,unknown,27.220779220779225,54.286,0.0,0.0,20.0,31.25,False,,,,0
1789457177,E3jfFAc4NLtnfuGqgWKqcGBo6Vz62wKvEyMvuLH7yWfP,,,,,,,0.0,Gsyyte3bDA8XjAeup9zrkgJgLp2bKT9ig3TSVBQmuvZa,no,no,unknown,29.963636363636365,42.857,32.0,0.0,60.0,31.25,False,,maxxyouraura,,1
1789457202,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,,,,,,,,,,,unknown,10.514285714285716,25.714,16.0,0.0,20.0,0.0,False,,,,0
1789457226,FqdE46GXWzKYTZEqjRFCr8Tzn8KFMae4qw5UnDbmpump,,,,,,,79.38,ENTxkLdzjJjwDpDL15UwqhrLo3qtUpeexbaDjbM5KczF,no,no,unknown,39.85454545454545,77.143,48.0,0.0,20.0,31.25,False,,,,0
1789457251,FzYsZ6j8XSo9cpap5naWjRdnnSqxfU3ZpDiBf79mPGUz,,,,,,,0.0,Ag5MhQ6awEzdTu43CcgSYqREctDG5yaUYiXVAQy5mVDc,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,AlwaysGreenish/status/209975937619823022,,1
1789457275,G3zR5iQdoZc3VAUQUpFwJQ4nwf8MfUhfjQj8rNx9Rx2T,,,,,,,2.29,C3mVFWoV2Ywkt1yxx8X8bENY6jz6dNwN66fZahGYT4Vd,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,,AlwaysGreenish/status/209975937619823022,,1
1789457300,Gfgp5ueZSo1SnVfYmacCeLbA81M9S3iRTvq2rXTSspoZ,,,,,,,0.0,AjGrsQCbvsEvbZFcWr7ndUWKnhV7W73BYjYBnfHvUtjS,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789458688,2mcnaLdgjUdnMKeTN5rrW9srcan6qKkxgqv3Bc6LhoLd,,,,,,,,,,,unknown,7.314285714285715,11.429,32.0,0.0,0.0,0.0,False,,,,0
1789458712,5VUW3pto2NBZytvBnHANCYyZcEAnU8oCPxQTzLcPpump,,,,,,,0.05,EvVRA9CBWj5PkL5kc11jCFERfRHKYj5mVmS7zgpkXseU,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789458737,5nhVCyFHczyukzKb7oCWUxV9RuhD2L7De2uCgfmXpump,,,,,,,0.38,A4wjyDJbZkMnmSKeFGUt9XARhK5wRx5d6t26cRarrUgy,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,Pump Fun,flycoinpump,,1
1789458762,7eoA3E3bXcgaNLVn7i48CQ1fGEiw5HGUjRSEUpd2pump,,,,,,,0.0,14W6L6zVVBbstgTktiR7Qv6z75yPcXij3aS7mqtHCGJp,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789458786,8hL7DQ7VQUaAfz4ytZLfFiit3jeHEmFpPupE6sGJpump,,,,,,,0.0,3NLwiqpHgNMHGFiKsuj6G8q2cxVHuRDi1HbWzsHzGUwL,no,no,unknown,24.935064935064936,42.857,0.0,0.0,40.0,31.25,False,Pump Fun,,,1
1789458810,8zfuVhQzc8QHpfhFqqU6WhADzJLd6zqHa4XVstwUSjKc,,,,,,,0.0,E2QvdCCgAH7ofiY4yb1povm5Ejai2HWj7skockqVr8GC,no,no,unknown,33.28831168831169,54.286,32.0,0.0,60.0,31.25,False,,fruitfliesBsc,,1
1789458835,9cNq2fbbvYGjcxNi6KbBXSKEkThwYXkVhntq3LSmpump,,,,,,,13.51,BjoJGWwnG8hfsirWwsqMB6VReSDZz4JAdPWRPqsDZYZT,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun|Whale,DevWizardxbt/status/2099765548196180014,,1
1789458859,BEjktL7tPikMoNC4H5M9tPPDjVY2T74r8A7ACdApZyFg,,,,,,,0.0,GmifsSczbLKNhqVBMbpRsdowBamny4cqc85jmzcqTts,no,no,unknown,31.41818181818182,51.429,32.0,0.0,40.0,31.25,False,,DevWizardxbt/status/2099765548196180014,,0
1789458884,CqQZnsmCz1AavTo5V3d4j4NryJBFTV7XY1YvAt7jYFsY,,,,,,,0.0,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,claudeai,,0
1789458908,F7PaoVHnEogy1We61ZLjD4frL6mGpmgBJmsb79Grpump,,,,,,,0.0,8AuEKZsBmmJPLCcDUb9DGfckLJb4WsEYPGd9NNTcsaqv,no,no,unknown,32.24935064935065,54.286,32.0,0.0,40.0,31.25,False,,openai,,0
1789458933,Ge9wMHJtEzAYdPdN7Sz3sYdwYfj5tYw5YXVbNkxDXjYb,,,,,,,0.0,456N8pU292fidQ2aBUSdE54c52EK2cFfyzz1it9sd5vk,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789458957,H7y1irdfrP9v3oEpzNbMZWbWLjvFtkSu26KLauNkCq5h,,,,,,,0.0,DrcR5Ragg2djwECR7bvPW7KXBiyEHfHrzQ86DAQy4CzW,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,NikolaiHauckx/status/2099760498749387182,,1
1789458982,brNHcDFsUPVrfPqktCGGtNhDvDhKJmCvBVXJMsJpump,,,,,,,79.33,FitLGaBN8pMMnBUz7Gvpphefwgxw2y82TCKTCbPQKMyD,no,no,unknown,41.84935064935065,77.143,64.0,0.0,20.0,31.25,False,,,,0
1789460736,1dWqQoXsEnNWoDd3q8k54vaoCcG7TGTwqRVDwPVpump,,,,,,,0.0,HBxfduwgbQwfeDvMciVdFYRj9212UpvJPtjDuSj8SsdD,no,no,unknown,31.958441558441557,42.857,48.0,0.0,60.0,31.25,False,Pump Fun,nvidia,,1
1789460761,3gmXzsSA7EiajM6SNeJkxHwrYDGMLLTdvS8FU5MQkWxQ,,,,,,,0.0,BBJSsbrcCoK9fAWRVjBq422QmJV59XeTQDeEXxV4MnoD,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789460786,5EZA5gAZ9psiToWDyk3MQrEsw7trZwAFrBD3LHLEpump,,,,,,,0.0,C37ZZVqXyYs7hnaj1JF5rnD8oxrRagMMwupLLcKjaWnW,no,no,unknown,24.851948051948057,28.571,16.0,0.0,80.0,31.25,False,Pump Fun,MemeStonks_soll,MemeStonks_Sol,1
1789460810,7s4jjqkEtKf2nbgwN4ebyoWgTtrkzavhCKNDfbSxSUVM,,,,,,,0.0,3F6ch1M8RftDwXZmw8ooEBknbhgvVtKZj1ijPEGnuNQK,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789460835,A3AbfRK6vzpWR63Pgmgd2BNfTJygKm2Lswvd3yLfqrmV,,,,,,,7.33,4a6E7aaMGpHLfVEvDPkDjiWGNM2N5oLs2eBdDm1zJ4sD,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,maxxyouraura,,1
1789460859,GhAzThPXVycwm7GLgRBCX7xtDn2ZKGBwhJYSkoqERYL8,,,,,,,0.0,6SZWpN97UzN7CdUBtGQ9zfi2rwZgxr5gVLEiLoswbwYW,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,ForestManSol555/status/20997551005457122,,1
1789462361,3Bs6YrujwD96HiwgNMpqNPh5LoLF5L5XK53uorChjqJ4,,,,,,,,,,,unknown,8.353246753246752,11.429,32.0,0.0,20.0,0.0,False,,,,0
1789462385,3C6sZzwq2ietUdjRaNgTwoKw6dBMkKCe5u1rricjEFAU,,,,,,,,,,,unknown,16.4987012987013,25.714,64.0,0.0,20.0,0.0,False,,,,0
1789462410,3FoDs7dvzHDf6GaCMt4DNen5JWUbrg697VJ8faWBBcvV,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,,,,0
1789462434,6cBdXaGYFpdcvaJKgNxzwZunFxngjXoUSaHUMjvJURss,,,,,,,6.45,HKy3Bw1CPEQa46zhrKEJz6YNDZtWdTzcUWdC4Koxd7F8,no,no,unknown,29.963636363636365,42.857,32.0,0.0,60.0,31.25,False,,OutsideTheMan1/status/209978087791201075,,1
1789462459,7NrMPGB6AaE1jpkMQeJ5cKw142oCeZcW44cE7LGJpump,,,,,,,0.0,BQrY4yX345qZG5pGncz8K7FU25NyoM3vBNKJiKjKfFnP,no,no,unknown,23.896103896103895,42.857,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789462483,81jYqpXQ39NkYRyvtvaL2t6SgKbPCijmoVsPxkZ8h3hG,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789462507,AQdPS6ByMt7aZhB49VT44C6vAqDFFQvvgqm5A2NKpump,,,,,,,0.06,AJoTvcuhG21JsxA2gZJiGD7Mx2mEPmdXYuDrrciCuzMf,no,no,unknown,40.31168831168831,54.286,80.0,0.0,80.0,31.25,False,Pump Fun,WOHUHCAT,WOHUHCAT_sol,1
1789462532,B6JqHbjdqfBPLFyhwTzGbg4dqFMcqUiL5eWsDrAupump,,,,,,,0.0,FL1BegWXhyAPwKBVmfFg9yUPcM1NHRyET53FXziK68Yn,no,no,unknown,33.95324675324676,42.857,64.0,0.0,60.0,31.25,False,Pump Fun|Whale,flywhalecoin,,1
1789462556,C1rCrRWbQ15sQLcy12Ci1R3EHPWWyZ2AuM1qHUaqS77b,,,,,,,0.0,9gui7savmD6paUCZYFtnCeEKo74vpb1S6Da3psmaSiZS,no,no,unknown,25.974025974025977,42.857,0.0,0.0,60.0,31.25,False,,soonwensf,,1
1789462581,Cdmf4EMPmjMvhjrzY9o2Z1GfnT4upP3uCHrg4n8iBmFP,,,,,,,,,,,unknown,11.470129870129869,11.429,32.0,0.0,80.0,0.0,False,Pump Fun,WOHUHCAT,WOHUHCAT_sol,1
1789462605,Ez4kDaYwawn9DWeRBPwbYgXrx9qqUmkAW8k5BQ7hRZS6,,,,,,,1.16,BBUvSmJphCUhp8936C7qSPGbuoqpogcy42yUB7cavYv9,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,,0xGlimmergrove,,1
1789462630,FnEwuthxPLXGq6eJNDoSStv5EGNCBMTuQUUJezfepump,,,,,,,0.0,88j9w3dBnfkeYbfs1pNiQkCkKw7JgdYCYFwLz1Vra1gY,no,no,unknown,33.95324675324676,42.857,64.0,0.0,60.0,31.25,False,Pump Fun,rpig_dev,,1
1789462654,J9rMCjmGU6iAevL7ornsdNswcgzTWkHcKepLgJApump,,,,,,,79.41,6gayKF7CWjfG7RtB2ZS3f8yRB46EMkJs7Jth13UxjF5u,no,no,unknown,31.41818181818182,51.429,32.0,0.0,40.0,31.25,False,,claudeai,,0
1789462679,TDKHnPuSMQ2DQaA3wGZfFvjBhxYHW9E4GugPtqMpump,,,,,,,79.39,9YRXYrzbfwP5ACL5GqJ3VGAXHNYLJEJ9g9MXTeXaUPuc,no,no,unknown,37.77662337662338,62.857,48.0,0.0,60.0,31.25,False,Pump Fun,Tesla,,1
1789464319,4GR5HmGihLdE21Weyw5BnbKBvo8fZEtXsUEVAsn5pump,,,,,,,0.0,4hu6xoc7sfRAj8dz5PhFKojhhurR8EhtzescumYirRWK,no,no,unknown,29.797402597402595,28.571,64.0,0.0,60.0,31.25,False,Pump Fun|With Something,bikewifhat_sol,,1
1789464344,6tRotGypA5QJKwmfgGFe4yp36eNQ4Vz7m8MNNpBnpYmq,,,,,,,1.2,BcXTfwY6FRrZ8p3z8BqpHgtDuva92bMQ5opoYnjLmPAF,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun,Puyieth/status/2099775189429244024,,0
1789464369,8DHcnz2vJQmKQZXBtzidzzCBjV1VtBfkE2euoAcepump,,,,,,,0.0,8mnsJDikcq4gFQLQaP7GTiKpN6uw5oV3w2xUm3H4mvtc,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,bobreturns/status/2099779121488216345,,1
1789464393,B4i4zFZQESH32yMKXVBjoEmVk4k7JemHzt7n4sMzYYjp,,,,,,,0.0,7Ydw7iUAju9WNLWHdd2wzb1hf3JXqEC47FvBxjZnzJYu,no,no,unknown,22.857142857142858,28.571,0.0,0.0,80.0,31.25,False,,XDC_Network_,XDC_Network_Updates,1
1789464418,BJPjbS2XpGfH2LuiHwUaAVZLeYo15Z5kS6JHK3p8pump,,,,,,,79.4,BeuLGyZPKmEXjgrGtUZKByktuycvRXapmjeoD8c1bcn4,no,no,unknown,41.932467532467534,77.143,48.0,0.0,60.0,31.25,False,,OpenAI,,1
1789465903,2pEp1yu8dJDBVoGuqBagDYT8Fp65bxQTVfBgJBK5pWsy,,,,,,,0.0,FTuqW6J148wdknkPvm2EVSJ1EFt4aDhjAYzv6rdjuCRi,no,no,unknown,31.958441558441557,42.857,48.0,0.0,60.0,31.25,False,Pump Fun,xyzsdfgsdfsdf/status/2099794820612890805,,1
1789465927,5g5kvhKsKdiB4GEzxeic7BNLc5njoQMSeKP2kC9pump,,,,,,,0.0,CUgNbosuEHKaTyV9b42myVynoUhJkp3DtXDbK4B72kC3,,,unknown,17.537662337662336,25.714,64.0,0.0,40.0,0.0,False,Pump Fun,zeedevz/status/2099794150195437620,,0
1789465952,8YeUHTXhxk8a8BtKdEco3HAEwEDVE81vpLqWkYcw2xGk,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1789465976,CUQXHtqn7SgfUqj1AXx3FY8Z5hyUVRhDJB2qDQHpump,,,,,,,0.0,C5gwrtFScCmr3c6TisBQkFiZMkMrSDQPj5XquPE3ziUg,no,no,unknown,31.958441558441557,42.857,48.0,0.0,60.0,31.25,False,,stonkfun,,1
1789466001,CgQZhrVnVMvradF4ZLP4iJthQaoJJV4AKziy1WbTKiph,,,,,,,0.0,EqZ7G8iZjiEep2QJpuN1RfV2JDVVvDq1yyZghqDbBwhY,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,theinsulinu,insulinucoin,1
1789466025,Fi4wkSpLUHnsNPNSViuDxt7rk3zhih9wtvyasfF4pump,,,,,,,0.0,J69XgzMHsZMjaoDA9DHrVA6zzBdzoc8tCQk6LQfZWBsc,no,no,unknown,38.23376623376623,54.286,80.0,0.0,40.0,31.25,False,Pump Fun,ZzzzzSol/status/2099791831068275125,,0
1789466050,Hcpr3YyLcxVFLL34Q8L27awXXbNGKb6iwYu9CJj51Po7,,,,,,,0.0,AE8LjpoJqGAvdCEqpNSpm5tKee595Fofvyt7UyJZ3XRZ,no,no,unknown,31.210389610389612,54.286,32.0,0.0,20.0,31.25,False,,,,0
1789466075,XJDy3cxBs51ZEi7cNjadnvHn3LSwt3EWRE5QqHGq9QP,,,,,,,0.0,EqZ7G8iZjiEep2QJpuN1RfV2JDVVvDq1yyZghqDbBwhY,no,no,unknown,26.846753246753245,28.571,32.0,0.0,80.0,31.25,False,,theinsulinu,insulinucoin,1
1789466099,gohvRSSZd7ALjLJCw6LzMwQaWYG2Y3o63k3tbyspump,,,,,,,21.72,14W6L6zVVBbstgTktiR7Qv6z75yPcXij3aS7mqtHCGJp,no,no,unknown,35.199999999999996,54.286,64.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789467789,5Hj8Tnkw93WGxDgKHdtzwGGardGebyqGtiyCpjUPCypM,,,,,,,0.0,3F6ch1M8RftDwXZmw8ooEBknbhgvVtKZj1ijPEGnuNQK,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789467813,6rHkNb7HCtkpvdnVJsBCZHH5dw3AndqEjfmbEGhooR7t,,,,,,,1.0,B65YoB6bKEyBgS7TjbCxgDebxhH9UNRGocdNXetFcY6K,no,no,unknown,42.59740259740259,65.714,80.0,0.0,60.0,31.25,False,,Scribeonsol,,1
1789467838,89pk8E8JKyFbDnXv5KqzwA8HNrgdFaFaVyhfPzzB4KYX,,,,,,,0.0,EVVcbvMcYKDUPitcPQ64dsBENzPf7gyUwuJvHBU8CrnE,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789467862,AtyWWGGQz6dqQR3mkDgike2n8PhF4zStzSMwkEaAvpSQ,,,,,,,7.27,By7G3PGLKwG51dvZo2vXtvmqXNMjRP1Qg4sNyFs1YRZn,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,DawnSolxx/status/2099803994025611369,,1
1789467886,HSPjNmLF61soowpimfDUbtv1vKbjpEQU5E8CbcQ5iS7N,,,,,,,0.0,HYsXnwmWqZ8vWrJ5bSA9TNzKKrmTzyKaE48Msd1yzGcS,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,Pump Fun,,,1
1789469364,3PNo3VCHmBTCYRPzDnj7jUscwauD64gbaZChkBwqQ23e,,,,,,,98.13,BRvumcK7ewnnZBCDmPRME4p9e4nD6KBeYyxHy8LZUHaH,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789469388,3jA7ZVkQNZjkb8viWmsiHPbhtTqrotzhDcdCixAqKcTw,,,,,,,15.18,CSCwK8BQvFjn3wGD5AfqG6PqhHGNk8FupDeTN1oznmZo,no,no,unknown,31.210389610389612,54.286,32.0,0.0,20.0,31.25,False,,,,0
1789469413,4fV46UNZKXq2M4qzreqhBJm7xLmt9CJNHm15gxxHnMeh,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1789469437,6VmLoivFCfKSAUpV1Y46E2qToTowe5NQLUUVkruCVqWC,,,,,,,0.0,2BBucFBnjuSqjCw1FkGgEPZ2i1b3ffExJ5FhAh1ZFoL7,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789469462,79QFAVdhY8a4avXLBgRBpBVVV9FZWYzavfizuNUWJPBY,,,,,,,0.0,4isbtK242ghi9HdnAXk5EFsbpLkhPWpQkbMN7AYD1UJ4,no,no,unknown,33.12207792207793,40.0,64.0,0.0,60.0,31.25,False,,Nostalgicgareth/status/20998069999657988,,1
1789469487,9bp98XXFPn5UDVKz5TkRLop9aQa3452qV1yvbuvuwuyv,,,,,,,7.55,8opoAUNWUuXdMc9jYpCZai1R8Gq3Au6bhJLpUnGUH2Uf,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,Nostalgicgareth/status/20998069999657988,,1
1789469511,9iz9QxT7y8u2QV6FhN2o55PY5DcxAhK9AD3AsHfPsmhD,,,,,,,0.0,5v2SN1y5doYGdtv4jFJwREJaxS8KSLYeWbBnhnGsQVC4,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,Nostalgicgareth/status/20998069999657988,,1
1789469536,A7LoJdJTzGqb3c738tTbu3suSFEXTmfs8KTEbhTKpump,,,,,,,0.0,GeRdp1uf8Spx48cxF2wbei1nMnMnnxc2QqynPGpTcrna,no,no,unknown,29.714285714285715,62.857,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789469560,ET2qxfbrjdDVpZyHDf3kDinUinDzMt7kQRkTUTbSLHTW,,,,,,,0.0,rQv2jXqAD5aaCmChz2mAoXebhUkJRz6vqAhz4fkcgC2,no,no,unknown,32.08311688311689,40.0,64.0,0.0,40.0,31.25,False,,,,1
