ts,token,islem_ts,tur,cuzdan,usd,tx
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:26Z,sat,AkTgtPKSchxgi1xZUd1VwYZ5m2tSSki7VjxV6FJaomgK,7347.3,2zTdo5FBKPNb2EVur3CZYUsdYawLBvbxEBuG1Jz7K1o15Qsn67KWgVPKXSAagLQWCkaaXpWoYRqoZ5ViJ21fNjb6
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:26Z,al,77WYUHLyrh2oBSDqTdJhfgy2WdLp39ebk9QPv2obq7aP,7273.82,2fxe243p2hrgZQMjNSLiZzBXstQmPQSifMngFVKQ5Ti93MZroFuUedQ1bR63DMvv3Xnmv3Ct7dKigz7ohPBcfaaE
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:23Z,al,75zzA8ixf4mcz7FQ2RwuiM6oD98SN4YEsyh42ekbYjPM,6917.22,5T1uFoHL8yNpZm8Ckn87kxMDvUQzhRXUxTb6x8Wh9khJ7kpD1NSDYWjdoXLYTSouE2jtkAmKVgD8vgMbkxqKKaPv
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:23Z,sat,AkTgtPKSchxgi1xZUd1VwYZ5m2tSSki7VjxV6FJaomgK,6987.09,3S4KcHB2ZGJEDPwJzhWcycTh9XEMANAiisiU6xpTb3FKYMs7AgwwNjqaJc5EN9VbLqURMFV6Zbj2a7nZ5uiXe8SX
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:18Z,al,6gyavdbSWE3Y3juy4438kRNEof154Ukjkz66jJgNHdJF,8439.96,57KL6DML3xv2netvCzvMVeEMUqAB77EbrDdSHyVFwza18HRLKr1aMXYT8SmdmsY2ijXQnCzqvbLcFt4njQNsG8av
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:18Z,sat,7RhjimnQpwp34KYFrbG1VJdJJXxvFxEq7fPN8j652KoU,8512.87,53dBpnSmP1ru4B1woVfseBJJ1DiXetZjzHF3bxeH1FMrTwBVidGNSFtbDpSs5hKPUEaDfgZCwtzK2ueEYpJsLdge
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:14Z,al,6cwurMF9G4mpfBD55pvabsoD7W6oGYXkeksNQ18HhFs6,8539.56,4V1PnKVQgFveoD5RXmcSvgtZvPDdn8SCvd2m9yxoRRyRtKTPRuu8Xw3snscGajz5NyLd7kwSeNhYg6Zy6JQG12NP
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:14Z,sat,7RhjimnQpwp34KYFrbG1VJdJJXxvFxEq7fPN8j652KoU,8625.84,4iaufqnakdT5v4EWK1zHqovNradUDSfn7aBAZn24Cj594YrV3zDLkFH4NTUHziVwf7RR1bcdUxuvUHnnXybpLbAB
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:10Z,sat,7RhjimnQpwp34KYFrbG1VJdJJXxvFxEq7fPN8j652KoU,8251.4,FHqVT6cgwigazYhXoavaZiUP18WSwy5UpHoRNKXx419V1poLdRFSJMMbiTPLTSYZcE5G1WyqPjn3Ty28rfsx2Mg
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:10Z,al,6cwsLR21GNNSZiGqW8vH1uEHESqfWWpFcbBrSEqsH2mg,8168.88,4EmpEV1XyE6bYXH31Qv5eimZKoh1imRSK3m5T8JTRCckNBL7MBfohbJBSQSFAo5335yNzcX2sNNWduHDRAHPyb4t
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:06Z,al,5Uq9Ej3x4Nsg8Ne2zjisVMMvmLpPNnRsyP3uYzhAoEc4,9427.58,RhmQRz1DDa3XQ9WYCzKzgUEZFn7JMX6MzKWKfVgDbgxe3JTLKjWMDuaAe6Rrp95PzAqVpydPWbmKrZByU9hKbmr
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:06Z,sat,8mvywG4wZfNvTnCaxYniEHqHP1zPkDhNfcGnK78wzwMp,9522.8,2c7mV6AUxJEmDvHCZxrvkN3fqEqqyxP2GghMjcE5u7qtb7wuNyWnCy6GGU5cmCcJtAxxcwVEmPBnWKaoRkEfEtjA
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:02Z,sat,8mvywG4wZfNvTnCaxYniEHqHP1zPkDhNfcGnK78wzwMp,9671.23,3Eg1zvSbosJKTrGHCCrPMz2sQh7U6NJ2UPt8kBPndHmXugoWHgTdut4D8zhggcBh72FqJxsFw7vDbheZG1ndw981
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T22:00:02Z,al,5P6oUTg5LZBjVEd2eQr4wzdY91RwLgynVNJCb4C8Bzz7,9574.52,2jVNj7FveD16oAr2tFx2zgFcoeNz6pLk4L74R9X1agP8idVZz2yLCgbfz6Ym9KJmB6QiFh88sEw7Ktvtwhpu45iM
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:58Z,sat,8mvywG4wZfNvTnCaxYniEHqHP1zPkDhNfcGnK78wzwMp,9739.57,3aMszVpVHgQRsGVtCvLpXu664mr7ZxN8B5utw4NafBUAZ5LF72A4eKpw6Y1DoKwN6a1Q6A6WEqyuEqPF1uZ9Jckt
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:58Z,al,59HHkaCHBtaAM3wewDhPc92vAgxqfG4vBvQzwk3Vy8EJ,9642.18,2DTmnRg6vznFsABTT22wLSWo7ofccfiozu5Efia1ZyzgGrVzBqSjCRRrYwTgfyEdkuCdoVD4MzdaUAaUrGSFmNQw
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:53Z,sat,FfFqsntrKYVmFrKKTrcLoKexxcNtBzThKfj9iTfxbPbN,10759.82,4yVKXy9wr2aJbHjCWTWws3BRvH7pNXB4nsjTqLcpQrxBzJa2rTKXWDek2AqexMwTpKBZUu5ryP66xhxYqoSyNjYw
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:53Z,al,51s27mKBwqmjoKfsoNQZuuFneG3j8DTy46uwtXezpMD6,10652.23,3VxATmvNPUJ1cTYx8w2yPdizk3pPU17htnhaYR1NqHTfS5E2BZSUp46GQY4VeZGeBnP45G8yZ3HEhczPXd4xGaHN
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:50Z,al,5118MxsH3f6QD8EA2yBJ8M21BYU4q86xB4XKvi18peA5,10869.6,4J9c9dbjX5Pgo257AqMf4bW9oH5db2zGtdUASm42iXJRsKqawXaQbpivUvQ2mKSiQT93xDk9HUvJBbZLAvbYEmpt
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:50Z,sat,FfFqsntrKYVmFrKKTrcLoKexxcNtBzThKfj9iTfxbPbN,10979.39,4iPY3JKJ53YTUnCjqMcLgqmuR3KhPeibZshfnh2mNaDeWThHTWv2V9nKCnbrdJvE618ixMY9YNnZjWL8vZH8CD43
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:46Z,al,3zWBG4FNsmSQbniLvrK7gDqLBkCJBU2xKFKSkcWdXKjn,11038.16,TcmasUqAHnukQf3eqdUpKF55fyaH35sVBYSdrz8SZy9t3zUCuDAwyWuCqs2F9xj9szf5Bd3EgpQfn4NC6xby2g8
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:46Z,sat,FfFqsntrKYVmFrKKTrcLoKexxcNtBzThKfj9iTfxbPbN,11150.03,qPAUM97Gq9KpXEDW5dE5SSzNtWE6iD8tNg22YkcGvoPZ3WLh3urY6bKXtr6bWCE6NYUFzdunfWt3CW5VNZ2EhmU
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:41Z,al,3TvZ44aLMWMh2Q5Bs4GojXdRzgW471hVgyxgZjkRaf5V,12689.79,UT51wrWcdosfgnYadbQPzatqDn1vCio3xunkNFQE5w4tty7uVosAkFMviB8yGP9BWxPhJHqfgxHmLnqJYDDCQek
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:41Z,sat,Hn16ugrCagYPMWKRkqkbrype3Qpm1NbmdMStK8ZVc4EM,12818.83,34bBaQJWSJuk4CiSAZuLwCrYsA4uHbpKjpVYu6QC3d7zEFNZWHctvEDaj4syzAPzHUyPGDPfhqH43mz1M52Z16fT
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:37Z,al,3PbtpTALRacSe9KjLZKxJbG8A2oJcukYrz9vpEHMLV8E,11679.52,NKaRFLgkTUQ3CGtP5ssiuUNNj74FfGa3bsJ5rvpbwzvMtMHDKPZQBrcf2wDcQdKZrexL63JPwchsVnUADT7E3jG
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:37Z,sat,Hn16ugrCagYPMWKRkqkbrype3Qpm1NbmdMStK8ZVc4EM,11797.5,4nYXcfFHDLVPmAKAjTQJwW3RXCjrFaCekeioeZ1rcJB4caV1HuxXyvb5wtqhiQA1M3huPnTXEQGuuJYfnF1WJTXZ
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:33Z,al,3oqFRXWdV7xSghWHWnPC3aWE98xdjDCJzpoJ8mGj8BQL,11621.27,NSFS42FZfJNEpx3kouVhCqE5eodw9cGL8LjykHHe9g8p512SUWgBy7GwvPdDiC6Vi4uaqFvZAhDf22cKDZQ1Bvv
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:33Z,sat,Hn16ugrCagYPMWKRkqkbrype3Qpm1NbmdMStK8ZVc4EM,11738.66,3L4xJ7mrH5zEZmhRqpAQ8r2m3dRngA8d8x1cFVTHKyEZEi6de3NWRswNY8EitWTx4Y8geg5aKzLHHbDyNRrXx7jL
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:29Z,sat,Fg7uC6p3QwKSWHP2U3MRfecsQsigyJk2ibrR2ZtUMmWD,14252.11,YNswhp1P3zFqPNGVmuekmJXq3u91BNcEntxaXzpB4f2sKV41y12yMJobcoEnd9rE33pJkPqBvxrAbW8xYAexLRh
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:29Z,al,3JFRhkVBh3jyHWEYxkzjTYCXtZezBy7YTmFiJQMQF2wz,14109.59,HW1SyL7huQNjMnEZzdrvcRYiAQN4hCz4nN4jLT64K36K2MaiZgFgz6TBatNfU7pCUZjx9oE28zTZ2zs2McBx26m
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:25Z,sat,Fg7uC6p3QwKSWHP2U3MRfecsQsigyJk2ibrR2ZtUMmWD,14033.65,46tXn5VpoKpMHnvFi3B1NogbWJGQhcg1n99GNqHbu2YRP6jPcHPY29entFFHUxq88PNuZXXcSGCq68guadw88iLo
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:25Z,al,3Dxr9G3Wzg2LQRphFwnK1yxAdEHQqGyUbELPgeFrmTjq,13893.32,3fbd2igMd5y16CUnebrfp8S6LwRQd3ZrYT2cJT2NWMWDUDFCPtmbTwzq82bATBUk8eJVL8WZeo5X9kiUtLFDuHqF
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:21Z,al,3CuotNB32yT3r5DdwEzgvFShkYnLbiNuYrC9j1GGmjrv,14005.56,37KZQvheAb1BeEZZXhvGXNxT1WotFxUGrVeyK3MGX8wSn3FDtfMaCXK44BYBBB6GKthXN5K2aifAuHAQVHXPPXnN
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:21Z,sat,Fg7uC6p3QwKSWHP2U3MRfecsQsigyJk2ibrR2ZtUMmWD,14147.03,126duQi22TLpNhgtvgGgivKkgMSS53KA3tqMs2eo84Y3WyFck6JY4i4ur431Ek8WztCJ89yNbtEquWKhpfnzgPhL
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:18Z,sat,4LeLvjbvku8Z9xbCPELscQruZywzrpgFMh8mrycJyCsW,15515.53,3WTZHkCzmnRj3h6sCRoJhoYsg2AmGuMeV3yPULCceawBp3gc1AiD1NjAKKzhuBHiEL5dhNxHqy57RuRYVKTSshUg
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:18Z,al,2T4KY81eHASxx4hbSpbqGkmwCsJS6k9tuyecLFhuHJQv,15360.37,2Eub2agA9CXWzFZSUHCcfgS48oR5LKijRcsDeiExihTWNUZijxj6zYBpK3QD5j8kmiuxxNyKe51y7GXuM8HpCYQC
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:12Z,al,2skPwJUpxXN5uXiEnb3nvi6Ph3dtMQJbzVcawqKCiyCL,15704.7,5EwdRBnn7uFpJh5JEgbKEjMVWiPpDKjdBYjU99gNVR82zwWw7NwEdcn2JhpJJETtUPnP45mh1Y4A6YjLuioHFLUF
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:12Z,sat,4LeLvjbvku8Z9xbCPELscQruZywzrpgFMh8mrycJyCsW,15863.33,48kXMQP7ApYb4KYxdMPyCpUjSY9JXScPo9vfSyiJjwA8XYewm2T3AiHKLLXmfTeJyR6pPfrgDggTBYUbqDicsrGS
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:09Z,al,2H3PBUdY6pwihMFjbGT99wMJQ3goZuV6boZwXyAfrfNM,15739.94,5mk8SY178WFMetSEva8XbKx1hdgLq7oDPqbDRpPcxfcMBc9MkNUS8zthetjmm9VpkH2wdyVBGcJuyez2yHKbKQGq
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:09Z,sat,4LeLvjbvku8Z9xbCPELscQruZywzrpgFMh8mrycJyCsW,16060.45,5DUSVNYTDWwCiVp6bQghmWwwbXMgAYuxAndzyF91f31wZbGzrNqM3C5JCh3qmPo8saGWtwLsH4zCE5MwFhn3ZtME
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:04Z,al,2EtUsi1YQ6yfUfRVH9ggcwFvZYNXo52SY7NVEUrFvZFh,19020.44,66U8JUmRPgjQ1QFmdKcVFMMbp1ZXNd2B1dR78hXDuEox24oQArLUGGZJH1HXmcr9QwgRHX9MivDTmo6h8vDvD6Dn
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:04Z,sat,HCnTiXKAK3x3Nh5gop2EPhbVxCzFgcd3tj8dNWBMAozo,19212.57,5tuVjUMioQJDiWkbjuVRArNgNAXYc64mc5WvTMNg5Uj9ji8y1NTWuccCXvYMxCDtp8UxyX7auGw6P2XJogvrcpvA
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:00Z,al,2afrY7dHtQ9sdJ5YxWwsWKHUJ9tYscWhBdu21oWd6Cyz,18053.26,3tR5mxvy7iCYGkYH6ivsYk71PYzXn5rEM49MeDkpFn2c1ywNMafCyjheUMRr97p4rw2TjqYwZ1L8wwTVmKTyjmv1
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:59:00Z,sat,HCnTiXKAK3x3Nh5gop2EPhbVxCzFgcd3tj8dNWBMAozo,18235.62,23LnhcCm8vac4gmWXJvErpSuj2ZoPRn6J1vmz71iStuWaxThJySPvnUp9sEShKUDAshXA22Qbg5jfUqngbDYuVRH
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:58:56Z,al,266vAteZCWBca7pyfgG5B7T8CiuudQjJW3XZJ6yWZMrC,18804.68,3wua2cmwx8iM2qUS3YZnVA1bNmMgZhaPBxJ9hf2CXUoC7Bv1qiTVpMjktY6ZivgWbSgHdsSpzkVdDZ9foYo3KK1N
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:58:56Z,sat,HCnTiXKAK3x3Nh5gop2EPhbVxCzFgcd3tj8dNWBMAozo,18911.77,3ErDVJaK1AZg8bMZyMKrCzAo4hvKzVqDqMUhgVCtXxofWszpaqAeFtXceNcDUAjyCReJNgYd4euPsprSoj2ndi8e
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:58:40Z,al,3oB4kFkceZmmXPYZT9WJfTYvjkUBS4upr1ssWpV5aa1A,4004.31,2y5WZb8ghgxDckSQ246Yk5hBarcQitjoqziKfetTtxwBat5mBimpQUPqdm3DScj6rYNLKVEcYSj9PWV8tsWjoi2R
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:58:13Z,sat,AXgzGEvbgaFeb1xhdXkQc5D5CehZUa89ci2F9ugQPLaA,5419.87,2YJnaHziUke65Ezp8L3Dtupybvxs7nbgmLgqpJDdfPkj6ePToAjJ2eBfD49ABykPN3ckZbVAHBLeBFDRqxu4WSGc
1789684085,viBEsohKdeaUgNhbB1j4NpsAm4Bg8LCCwYhkpb6UyNN,2026-09-17T21:58:02Z,al,AXgzGEvbgaFeb1xhdXkQc5D5CehZUa89ci2F9ugQPLaA,4004.26,P3eaqnmAMsEbFVzzHcT42iabcd4bWftZi1Mz71M5WY3dxh86hRwV7uhRPU6jRawbnZNRSgEn8pXNSAKHiBG169G
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T22:02:32Z,al,HtQWNAAUWc6vqXRcCY8PQ6RkN3JSQFbWUZfcvtARDsWg,2771.58,2mGhKYhWDjNyrmidiQiayaFxbKAhM1adYJH8j9oLgi3zFmBkvf8K9GMcp6d12fZtgKbP1o7fHhuiCbes4jTtMSXd
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:58:11Z,al,2UnwmQBVekg9r858JNfcA7vH8FmTvxh3uhPf8YzPizcK,2774.06,CZGQUugoJFExAZy6Nv9X2CD6Xtsy2zayYSYegWs2XTedhQoqCunhrtAK86oaVCidPYiL1kBAKaK3wvxrPazYGbx
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:58:10Z,sat,8HH3M6SfUCC9yGM3ytaFQWnDc19tSBYCNJBnqeWaQ8Xb,5809.02,2LvAvF7ZcWjRFbEHfeqemK48kUpjGGPAxn5Ly3kRvyGjQMQpqHjqTrnvriu3TkGjCB8Y5JJyxX3YNu34AsrpRLqo
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:48:42Z,al,Be24Gbf5KisDk1LcWWZsBn8dvB816By7YzYF5zWZnRR6,3415.38,59ohQ7VrsHbBmUTXFSzzWKk7yQNbqKEg2DEMAKmcKYoJTDADFB487g2ZaLC2Gis5CJFMjtC2GRhoMf56y7Eg12kS
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:46:03Z,sat,CtZpqVWGXP4CDXSE59kFNyS1kSyso2u86d225GLFBtTd,7404.65,4gLhqoTtN1ETSbqgUL8V9WBuoGuGoS8ghVDnnA5FNm8KmewY6FuB4RhGtdfZHzab6kZ3aPaVDCo6D1VqdTQUwWDy
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:46:02Z,sat,72qiszPvrwpXQesTUaiEeMEYtbXZ8Lqa2jkHuwSoR4Rs,5375.83,3ZZmFinZyQYv7ZtKZJLsRcPGmMQ9KeGXPeDYUGn3Bj2cre2ZZ1pHkdWR1aTgtiez6WwSi9dqKsSceHA4LBvidB6q
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:43:00Z,al,DPCavEvUnAwno356BstgmEVXt176RR7ghhZdFAVofv1m,2501.01,5Eza7mRX6BQ5FhUibSJtF1BVczqDZq8EJLjmDGLs7UmspMBya586UQUYfPYkbpVL56myUqwAgDRBUsnfa2ndM8pa
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:40:38Z,al,Be24Gbf5KisDk1LcWWZsBn8dvB816By7YzYF5zWZnRR6,4005.44,2P13YN7yqrBcifPJWK55db54rJdRTfpGmPVJWkXqLLfustBi7Kk5aLvdvbganT9hAj4a1zZZKc885Pn2TkyJBy8u
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:34:22Z,al,72qiszPvrwpXQesTUaiEeMEYtbXZ8Lqa2jkHuwSoR4Rs,3638.36,39uYi7Bo8XmDKVkWAxzvxxCdt7MJjz41tXeUzX6MzzrBNkffR55V84GbAqLD7SXr7rJZWbz2GiVmyEocsfucQ58U
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:32:32Z,sat,J4hY1wpM6dZCzAbFndKUBZBEEG5yVRdP96zYnPu9dULb,4597.4,5btcpykcpmnsJ1eBWp5xxiQx883KD14QNHGVkMSvEFSEpYipDV9gj2FPnJshZQd9U5VnuDXh5wUa7LuW6niw2EB9
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:25:17Z,sat,3EmnFHt5dFo5RW4oJf4zruBKJtm2gNgTkGCB5n6dXDvf,2536.07,5pRFXXucgsTgazN5T1f8DKSDKNgAfdRAB5mnNfW1TQT2gNsnx1C4ZzUvNro2XYu2SQnEwY6Z1ybCxPWQhUNHmZpe
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:23:33Z,al,BAAopCSRjJuf9AH4mNxan8SWZZRTdtUXeB1z8RN3YsvP,2761.44,2peuDakP9TTDnLqr7p4abseXhysgHA1Yh8hAbMQ5LMEo5xb62LHTr9Y4dFq8gbmgsWczkLDAZd4Y8UzRQ4d82zjb
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T21:02:39Z,al,Fvkc2thk1YcAASdR2gi8uf9n67JW9Dqqr9iRd99MDhoB,4189.56,5VmXyVQfTDsapQkH6NE7yogVSXLXyqECx8PEojaJiUPTtk5FJUiSevPLVp884egHDw11ahtsvTgQp5NZY54yGqAD
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:58:40Z,sat,52houUTLXsy3a26PtkwShmUUoDBjyVmQCZkZ7syjjMS,2502.44,4CY49wMz9agdK8H8HyoZ26k9z1oH2CaaukxYtZhoGi32mu95m9pb6BqcuYQCiao8HRGWFzZa5QGxKSn3ran35uAD
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:57:14Z,sat,9emXYGUF7cYtX2uyuZavDhhxZ65wHcYZgRv5AHVAHGSp,5640.16,4dxEA6RjpsXx52aS2ydLCED2iBHnEtcmozFJZrH3Vt68yoc2z8vEEdtFTuPHKtxxRXdBYBNVPCDti9LyxrY2t9My
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:53:59Z,al,9emXYGUF7cYtX2uyuZavDhhxZ65wHcYZgRv5AHVAHGSp,2549.59,2TK69CEy51ndN37P1G1mT6qmMWg5tJu9wfFUdA7jtVqRdD6fvT8Pekif2RpqgPNVMozBU4czDbhPrTcf9cjVCmwZ
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:50:29Z,sat,EZMZdf87KBcXtJ2U9Xj1UdvSMfwcWPx4oLxUrv9fuggj,3457.2,2BT1ZU3tR3LU94CgZ9hFk2xbMyqY17TfZYhkQRjKdj8aUsSjhEyTPjcXb2avHthD9LDppnmLzygeEpw5V6L1kCab
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:49:13Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,5248.01,fhEudKuw4ad8vxU9JEyxsCaKHQeTYKaVTKL6MjCAXaVinSXPTcGmW2zb5H5cJtEBY4bAoK9np8FeHcwof9L6TDr
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:49:09Z,al,5YRgrP3mjGzrzirYYN5HAQH19cTYREYwGxW6XRJQUzij,3362.15,25mnc6XCEA2TSGwYvyeuhnpVRPSDk35rTbb2ANq4XxHwzGo74V5HWeMjyk7TaufN7mZ8g2GN1PqkhPB2YwQX6s5D
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:49:01Z,al,5YRgrP3mjGzrzirYYN5HAQH19cTYREYwGxW6XRJQUzij,2864.76,2Lvtt4YvhJhB7nUWjSqwBP8robVkGRGFLCbSwRbV17v5kSUSaZUJ39ZWmvVSXhoEaxZk3aGqFzyZeXoWkTUTda6h
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:48:51Z,al,5YRgrP3mjGzrzirYYN5HAQH19cTYREYwGxW6XRJQUzij,2956.99,2ytUtCTeHAkKqinhfqsHF3GoEmRr93rb4zSo9Rsu9ZfHuugKRiTUj1ufcpcua6eebDhq5NqpRDaT518VsrLgvGEi
1789684147,9U1f18idDeySFnYrurxqT1f5n5nE4g4Uk5LLzP69bh1,2026-09-17T20:48:14Z,sat,JCEJXBSriFhaVxGg1VBxpBj64UfsC25EABpsyz22a9Rc,3818.06,3DnTJ49omdkKhKGDRP3FAk64FH7YWkPnPaXqVRePVyUv4eymsVbL8YYExcRiENgS91qJyqaY58krjiisZU1Y394y
